,DeepEC Prob,SAdLSA pdb70 TMS,hhblits Prob
WP_011793178.1,NULL,0.5065,80.16
WP_010937346.1,NULL,0.4911,50.12
WP_010937347.1,NULL,0.7672,99.78
WP_010937351.1,NULL,0.7320,91.32
WP_010937375.1,NULL,0.5192,98.72
WP_010937376.1,NULL,0.5747,98.84
WP_010937378.1,NULL,0.3766,83.32
WP_010937444.1,0.7918871,0.4781,85.21
WP_010937447.1,NULL,0.8500,99.51
WP_010937457.1,NULL,0.5836,93.00
WP_010937461.1,NULL,0.4782,33.44
WP_010937464.1,NULL,0.6452,20.14
WP_164561858.1,NULL,0.2676,10.62
WP_010937503.1,NULL,0.4617,97.14
WP_164928112.1,NULL,0.6623,31.52
WP_164928140.1,NULL,0.5616,97.37
WP_010937511.1,NULL,0.4526,90.76
WP_164928113.1,NULL,0.8504,100.00
WP_010937516.1,NULL,0.5461,19.17
WP_010937517.1,NULL,0.8451,99.65
WP_010937518.1,NULL,0.6674,99.73
WP_164928114.1,NULL,0.4880,98.19
WP_010937532.1,NULL,0.5093,58.29
WP_010937534.1,NULL,0.9283,99.91
WP_164928115.1,NULL,0.7856,76.69
WP_164928116.1,NULL,0.5037,96.05
WP_164928119.1,NULL,0.5040,64.11
WP_164928120.1,NULL,0.4920,43.27
WP_164928121.1,NULL,0.5153,60.46
WP_010937544.1,NULL,0.5184,42.63
WP_010937545.1,NULL,0.3749,83.35
WP_010937548.1,NULL,0.4733,37.86
WP_010937551.1,NULL,0.7573,99.83
WP_014524200.1,0.5520668,0.3066,20.35
WP_010937554.1,NULL,0.5660,97.33
WP_010937559.1,NULL,0.7007,99.65
WP_010937564.1,NULL,0.4313,59.57
WP_010937571.1,NULL,0.5051,13.04
WP_010937574.1,0.7847816,0.7689,99.88
WP_010937575.1,0.8212007,0.7034,100.00
WP_010937583.1,NULL,0.6952,96.57
WP_014524207.1,NULL,0.5049,74.58
WP_010937610.1,NULL,0.8400,99.01
WP_010937613.1,NULL,0.6340,99.72
WP_010937627.1,NULL,0.4401,42.91
WP_010937644.1,NULL,0.5683,99.18
WP_014524219.1,NULL,0.5950,99.01
WP_014524220.1,NULL,0.4138,99.77
WP_010937679.1,NULL,0.4431,36.24
WP_010937683.1,NULL,0.8057,99.39
WP_010937690.1,NULL,0.5656,98.76
WP_014524228.1,NULL,0.6503,100.00
WP_010937706.1,NULL,0.5067,84.42
WP_010937707.1,0.5998033,0.6838,99.29
WP_011792913.1,NULL,0.4702,59.98
WP_010937716.1,NULL,0.8632,99.76
WP_010937717.1,NULL,0.5860,93.02
WP_010937727.1,NULL,0.6388,43.33
WP_010937746.1,NULL,0.8035,99.67
WP_014524242.1,NULL,0.7128,75.92
WP_010937762.1,NULL,0.8879,99.95
WP_010937793.1,NULL,0.5518,86.23
WP_150103613.1,NULL,0.6557,38.84
WP_010937802.1,NULL,0.8235,100.00
WP_010937803.1,NULL,0.3875,43.51
WP_164561746.1,NULL,0.4549,8.90
WP_010937807.1,NULL,0.5649,18.53
WP_014524246.1,NULL,0.4662,67.80
WP_010937830.1,0.99740577,0.5396,90.67
WP_010937838.1,NULL,0.7333,99.77
WP_010937839.1,NULL,0.3614,79.97
WP_010937889.1,NULL,0.3187,6.61
WP_011792814.1,NULL,0.6825,98.24
WP_010937898.1,NULL,0.9142,99.88
WP_010937906.1,NULL,0.6084,98.34
WP_010937917.1,NULL,0.7585,91.28
WP_010937919.1,NULL,0.6069,95.56
WP_010937920.1,NULL,0.7476,90.54
WP_010937937.1,0.9939395,0.3760,19.01
WP_010937941.1,NULL,0.4517,27.16
WP_010937954.1,0.9862139,0.5830,94.74
WP_010937959.1,NULL,0.7022,99.41
WP_010937972.1,0.74270356,0.8321,99.80
WP_010937991.1,NULL,0.7980,99.84
WP_010938012.1,NULL,0.8123,95.79
WP_010938030.1,0.9998901,0.4137,8.65
WP_010938032.1,NULL,0.5280,98.53
WP_010938042.1,NULL,0.6076,65.34
WP_011792721.1,0.7195759,0.6998,84.41
WP_010938073.1,NULL,0.4897,64.39
WP_010938074.1,NULL,0.5048,46.58
WP_010938088.1,NULL,0.7201,42.02
WP_010938093.1,NULL,0.6333,13.16
WP_010938106.1,NULL,0.6793,97.01
WP_010938118.1,NULL,0.8301,99.61
WP_010938119.1,NULL,0.5086,99.46
WP_010938122.1,NULL,0.6507,99.19
WP_014524278.1,NULL,0.4599,93.33
WP_010938143.1,NULL,0.7450,89.59
WP_010938151.1,NULL,0.4952,92.47
WP_011792671.1,NULL,0.7392,53.98
WP_014524282.1,NULL,0.3716,97.11
WP_010940669.1,NULL,0.5133,98.98
WP_011792655.1,NULL,0.6087,92.81
WP_010938181.1,NULL,0.6151,39.29
WP_014524284.1,NULL,0.3206,7.90
WP_010938206.1,1.0,0.4076,98.79
WP_011792639.1,NULL,0.5636,93.73
WP_150103627.1,NULL,0.4191,93.93
WP_164561638.1,NULL,0.3801,84.64
WP_014524293.1,NULL,0.4228,74.44
WP_010938236.1,0.9367163,0.5374,19.78
WP_010938238.1,NULL,0.5546,97.70
WP_010938240.1,0.7421727,0.9667,100.00
WP_010938243.1,NULL,0.6388,56.31
WP_011792616.1,NULL,0.5844,98.09
WP_010938264.1,NULL,0.6974,99.63
WP_014524297.1,0.5232411,0.5011,88.89
WP_010938273.1,NULL,0.5355,42.13
WP_164928124.1,NULL,0.5576,97.43
WP_011792600.1,NULL,0.4492,60.13
WP_010938292.1,NULL,0.4636,74.80
WP_014524301.1,NULL,0.7163,99.94
WP_010938304.1,NULL,0.4682,31.13
WP_011792587.1,NULL,0.5554,95.28
WP_010938308.1,NULL,0.5747,98.64
WP_010938318.1,0.9990424,0.4452,99.87
WP_010938326.1,NULL,0.4808,50.49
WP_010938331.1,NULL,0.5245,53.61
WP_010938333.1,0.9999735,0.4512,40.25
WP_010938370.1,NULL,0.4585,50.79
WP_010938371.1,NULL,0.5047,97.58
WP_010938372.1,NULL,0.4636,98.49
WP_010938400.1,NULL,0.7801,99.86
WP_010938404.1,0.7230925,0.8733,99.87
WP_010938405.1,NULL,0.7104,86.66
WP_010938407.1,NULL,0.7605,99.90
WP_010938409.1,NULL,0.8070,99.45
WP_010938411.1,NULL,0.3981,36.36
WP_010938412.1,NULL,0.6468,39.05
WP_010938416.1,NULL,0.8445,99.78
WP_010938417.1,NULL,0.4201,44.30
WP_010938420.1,NULL,0.5092,99.72
WP_010938421.1,NULL,0.8076,100.00
WP_014524317.1,NULL,0.5669,97.82
WP_010938423.1,NULL,0.8210,58.05
WP_010938424.1,NULL,0.4423,58.77
WP_010938426.1,NULL,0.3897,13.59
WP_010938430.1,NULL,0.6159,98.14
WP_010938432.1,NULL,0.6033,23.39
WP_010938434.1,NULL,0.4911,81.26
WP_010938436.1,NULL,0.6812,32.96
WP_010938437.1,0.81206834,0.7260,98.31
WP_014524319.1,NULL,0.4147,32.76
WP_010938442.1,NULL,0.5980,91.80
WP_010938446.1,0.6005742,0.8081,100.00
WP_164561555.1,NULL,0.5192,94.88
WP_010938459.1,NULL,0.3437,10.12
WP_014524322.1,NULL,0.4380,19.21
WP_014524323.1,NULL,0.4802,15.21
WP_014524324.1,0.7096306,0.4299,79.47
WP_010938471.1,0.98780835,0.5595,81.00
WP_010938472.1,NULL,0.3883,16.47
WP_010938473.1,NULL,0.5542,73.56
WP_014524325.1,NULL,0.5620,97.68
WP_150103628.1,0.9999869,0.4683,11.80
WP_010938484.1,NULL,0.3819,50.11
WP_010938515.1,NULL,0.7408,100.00
WP_010938517.1,NULL,0.4260,18.20
WP_010938518.1,NULL,0.7532,99.62
WP_010938521.1,NULL,0.5052,14.17
WP_010938531.1,NULL,0.5667,71.78
WP_010938547.1,NULL,0.5522,30.31
WP_011792466.1,NULL,0.6268,98.83
WP_011792465.1,NULL,0.9165,99.82
WP_014524340.1,NULL,0.5976,99.94
WP_014524341.1,NULL,0.6918,99.79
WP_010938596.1,NULL,0.6219,53.42
WP_010938633.1,NULL,0.6294,98.97
WP_011792449.1,NULL,0.6411,96.56
WP_164928125.1,NULL,0.5931,22.32
WP_010938650.1,NULL,0.5042,89.73
WP_010938657.1,NULL,0.6729,94.55
WP_011792423.1,NULL,0.3990,13.63
WP_010938665.1,0.9504448,0.4267,16.36
WP_010938670.1,NULL,0.8209,99.66
WP_010938676.1,NULL,0.5515,63.52
WP_011792418.1,NULL,0.8364,99.81
WP_010938685.1,NULL,0.3555,34.21
WP_014524348.1,NULL,0.3931,54.85
WP_010938691.1,NULL,0.7486,14.02
WP_014524445.1,NULL,0.3190,51.49
WP_014524444.1,NULL,0.5386,88.46
WP_010938702.1,NULL,0.5118,96.67
WP_010938714.1,NULL,0.4468,57.39
WP_010938727.1,NULL,0.6948,99.76
WP_010938748.1,NULL,0.9418,100.00
WP_010938751.1,NULL,0.6810,100.00
WP_010938753.1,NULL,0.6738,31.97
WP_014524440.1,NULL,0.5782,47.25
WP_164928126.1,NULL,0.4765,56.48
WP_010938771.1,0.9922689,0.7218,99.08
WP_010938777.1,NULL,0.4892,10.47
WP_014524436.1,0.99679303,0.5724,99.12
WP_010938780.1,0.9999236,0.7560,99.70
WP_010938782.1,NULL,0.7985,98.33
WP_010938785.1,NULL,0.6415,41.45
WP_010938786.1,NULL,0.6127,99.23
WP_010938791.1,NULL,0.3811,28.73
WP_010938798.1,NULL,0.6959,90.29
WP_010938799.1,NULL,0.4778,51.42
WP_010938800.1,NULL,0.4215,35.82
WP_010938802.1,NULL,0.6261,98.99
WP_010938804.1,NULL,0.3509,30.88
WP_010938805.1,NULL,0.5653,99.01
WP_014524431.1,NULL,0.5805,99.27
WP_041722649.1,NULL,0.4128,60.18
WP_014524429.1,NULL,0.6305,13.29
WP_010938812.1,NULL,0.4997,46.28
WP_014524426.1,0.9975827,0.6133,14.83
WP_010938815.1,NULL,0.4229,54.08
WP_010938817.1,NULL,0.4990,98.42
WP_010938818.1,NULL,0.3135,9.35
WP_010938830.1,NULL,0.4588,20.62
WP_010938833.1,NULL,0.4843,48.83
WP_010938834.1,NULL,0.4107,59.26
WP_014524421.1,NULL,NULL,NULL
WP_010938847.1,NULL,0.7704,99.87
WP_010938850.1,NULL,0.5463,99.94
WP_010938858.1,NULL,0.6997,98.44
WP_014524412.1,NULL,0.5430,33.30
WP_010938872.1,NULL,0.5652,74.04
WP_010938873.1,NULL,0.6970,99.71
WP_011792331.1,NULL,0.4504,59.63
WP_010938898.1,NULL,0.8186,99.88
WP_010938911.1,NULL,0.6005,97.55
WP_010938912.1,NULL,0.6565,78.54
WP_011792318.1,NULL,0.4859,69.03
WP_011792315.1,0.73215175,0.7194,99.72
WP_011792312.1,0.99957085,0.8880,100.00
WP_010940650.1,0.990566,0.5529,98.28
WP_010938946.1,NULL,0.4331,98.46
WP_010938950.1,NULL,0.6347,85.23
WP_010938964.1,NULL,0.6134,90.95
WP_010938972.1,NULL,0.5176,6.82
WP_010938981.1,NULL,0.5396,58.06
WP_010938985.1,NULL,0.4599,33.03
WP_010938986.1,NULL,0.6207,99.44
WP_150103622.1,NULL,0.3032,14.88
WP_164928129.1,NULL,0.4442,42.08
WP_014524401.1,0.9910345,0.4691,89.77
WP_014524400.1,NULL,0.5006,14.45
WP_010939001.1,NULL,0.4860,29.91
WP_010939002.1,NULL,0.8475,100.00
WP_010939003.1,0.6300843,0.8152,100.00
WP_010939004.1,NULL,0.3165,3.90
WP_010939005.1,NULL,0.7633,99.72
WP_010939006.1,NULL,0.9142,100.00
WP_010939007.1,NULL,0.3660,25.55
WP_010939008.1,NULL,0.5596,31.49
WP_010939009.1,NULL,0.8712,100.00
WP_010939010.1,NULL,0.2949,73.12
WP_010939011.1,NULL,0.8369,99.74
WP_010939012.1,0.9134934,0.7717,100.00
WP_010939013.1,NULL,0.5990,99.55
WP_010939014.1,NULL,0.6494,91.67
WP_010939015.1,NULL,0.4523,53.09
WP_010939016.1,NULL,0.4242,33.20
WP_014524399.1,0.7621487,0.5218,98.60
WP_010939023.1,NULL,0.7485,99.03
WP_010939024.1,0.8924813,0.3878,13.18
WP_010939025.1,NULL,0.6935,99.19
WP_164928130.1,NULL,0.5592,44.01
WP_081448125.1,NULL,0.4422,22.30
WP_010939028.1,NULL,0.6514,99.36
WP_010939029.1,NULL,0.3744,1.84
WP_164561408.1,NULL,0.5513,87.84
WP_014524394.1,NULL,0.4781,40.32
WP_014524392.1,NULL,0.5963,7.07
WP_010939040.1,NULL,0.5024,36.08
WP_014524391.1,NULL,0.5529,23.84
WP_010939042.1,NULL,0.6771,98.82
WP_010939043.1,NULL,0.5249,86.78
WP_014524389.1,NULL,0.5324,55.53
WP_010939044.1,NULL,0.7212,98.95
WP_010939062.1,0.88358027,0.7487,99.83
WP_010939082.1,NULL,0.3747,86.18
WP_010940655.1,0.9766035,0.8012,100.00
WP_150103619.1,NULL,0.5339,35.96
WP_014524383.1,NULL,0.4403,78.28
WP_010939108.1,NULL,0.7897,100.00
WP_010939113.1,NULL,0.4650,32.80
WP_010939117.1,NULL,0.6218,99.79
WP_010939131.1,NULL,0.7090,49.15
WP_010939139.1,NULL,0.5296,85.17
WP_014524380.1,NULL,0.4662,69.12
WP_010939151.1,NULL,0.4514,70.75
WP_010939152.1,0.73847556,0.8569,99.87
WP_010939166.1,NULL,0.4274,67.24
WP_010939173.1,NULL,0.5279,100.00
WP_010939180.1,NULL,0.5829,98.36
WP_011792157.1,NULL,0.4897,34.30
WP_010939229.1,NULL,0.4288,36.88
WP_010939234.1,NULL,0.6392,27.64
WP_010939241.1,NULL,0.7103,99.90
WP_014524365.1,NULL,0.3510,8.73
WP_010939266.1,0.76587176,0.6507,36.14
WP_010939276.1,NULL,0.6881,100.00
WP_010939277.1,NULL,0.4421,24.43
WP_164928132.1,NULL,0.6103,98.87
WP_010939290.1,NULL,0.6853,99.22
WP_010939305.1,NULL,0.4802,84.18
WP_010939313.1,NULL,0.5795,99.54
WP_010939314.1,NULL,0.5105,20.90
WP_010939319.1,NULL,0.5402,26.20
WP_010939320.1,NULL,0.7791,17.01
WP_010939323.1,NULL,0.4865,99.29
WP_010939325.1,NULL,0.3808,75.79
WP_014524452.1,NULL,0.5719,98.88
WP_010939329.1,NULL,0.4697,50.80
WP_010939335.1,0.9978335,0.3770,35.83
WP_010940661.1,0.9683952,0.6159,97.13
WP_010939349.1,0.7929151,0.8421,100.00
WP_014524456.1,NULL,0.4397,71.59
WP_010940668.1,0.52347887,0.5208,53.36
WP_164928135.1,NULL,0.5549,23.79
WP_014524458.1,0.8656648,0.7009,99.78
WP_041722671.1,NULL,0.2884,37.25
WP_010939385.1,NULL,0.8618,99.87
WP_014524461.1,NULL,0.4447,83.89
WP_010939397.1,NULL,0.3040,87.31
WP_010939407.1,NULL,0.4211,10.95
WP_010939409.1,NULL,0.3872,55.63
WP_010939412.1,NULL,0.5168,86.18
WP_010939428.1,NULL,0.6734,99.87
WP_010939429.1,0.79353,0.5467,39.68
WP_010939433.1,NULL,0.7438,97.74
WP_041722685.1,NULL,0.7059,29.58
WP_010939435.1,NULL,0.3770,67.61
WP_010939436.1,NULL,0.7254,99.27
WP_010939437.1,NULL,0.6493,93.26
WP_010939438.1,NULL,0.4492,59.07
WP_014524471.1,NULL,0.8213,52.33
WP_010939440.1,0.58302385,0.7154,58.87
WP_010939444.1,NULL,0.6106,89.28
WP_010939449.1,NULL,0.6247,97.67
WP_010939451.1,NULL,0.4602,21.43
WP_010939458.1,NULL,0.4818,47.93
WP_010939461.1,NULL,0.3761,95.77
WP_010939462.1,NULL,0.3804,32.46
WP_010940664.1,NULL,0.4754,82.61
WP_010939467.1,0.61569,0.6017,14.71
WP_014524482.1,NULL,0.4146,68.27
WP_010939469.1,NULL,0.4680,71.03
WP_010939470.1,0.99918664,0.4911,64.36
WP_010939473.1,NULL,0.6740,95.96
WP_010939475.1,NULL,0.6765,74.05
WP_010939481.1,NULL,0.6937,99.62
WP_010939487.1,0.79572225,0.8526,100.00
WP_010939495.1,NULL,0.6925,99.35
WP_010939498.1,0.580139,0.5917,32.25
WP_010939499.1,NULL,0.6375,98.75
WP_010939507.1,NULL,0.6023,28.03
WP_014524486.1,0.807058,0.2883,13.71
WP_010939510.1,NULL,0.8527,99.11
WP_010940656.1,NULL,0.5207,80.75
WP_010939536.1,0.73370546,0.5766,99.79
WP_010939559.1,0.60190237,0.4545,6.01
WP_010940659.1,0.9985124,0.4047,85.38
WP_010939597.1,0.9044703,0.4801,51.88
WP_049775581.1,NULL,0.5935,99.26
WP_164928137.1,NULL,0.3114,20.08
WP_010939608.1,0.9861388,0.4824,99.90
WP_010939618.1,NULL,0.3234,12.59
WP_010939624.1,NULL,0.5498,30.32
WP_010939654.1,NULL,0.7537,95.45
WP_010940660.1,NULL,0.5410,22.44
WP_150103623.1,NULL,0.6391,99.53
WP_010939686.1,NULL,0.4683,99.93
WP_010939692.1,NULL,0.7464,99.64
WP_011791841.1,NULL,0.6516,99.46
WP_011791839.1,NULL,0.5703,98.13
WP_014524519.1,NULL,0.5485,39.22
WP_010939718.1,NULL,0.7186,98.67
WP_011791831.1,NULL,0.6442,98.45
WP_010939734.1,0.52020156,0.4970,25.52
WP_010939744.1,NULL,0.3454,5.08
WP_010939755.1,NULL,0.8065,99.94
WP_010939781.1,NULL,0.7130,99.51
WP_010939792.1,NULL,0.4286,61.00
WP_010939819.1,NULL,0.5323,68.36
WP_010939826.1,NULL,0.4820,90.10
WP_014524530.1,NULL,0.6486,99.49
WP_010939843.1,NULL,0.2832,88.29
WP_010939849.1,NULL,0.5439,99.33
WP_010939862.1,NULL,0.4873,10.50
WP_014524532.1,NULL,0.4858,99.62
WP_164562126.1,NULL,0.5189,7.27
WP_010939865.1,0.9999053,0.7756,99.40
WP_010939868.1,NULL,0.8665,100.00
WP_010939869.1,NULL,0.3277,35.10
WP_010939870.1,NULL,0.6812,99.58
WP_010940670.1,NULL,0.9289,100.00
WP_014524534.1,NULL,0.3563,29.20
WP_010939872.1,NULL,0.4971,14.27
WP_010939873.1,0.9164734,0.8473,100.00
WP_011791744.1,NULL,0.2581,45.85
WP_010939875.1,NULL,0.4251,8.94
WP_010939876.1,NULL,0.6101,97.27
WP_014524535.1,NULL,0.6503,99.55
WP_010939880.1,0.71358865,0.8048,100.00
WP_014524537.1,NULL,0.6366,99.83
WP_010939890.1,0.9277307,0.3626,34.28
WP_010939892.1,NULL,0.5996,90.08
WP_010939895.1,NULL,0.5840,91.87
WP_010939896.1,NULL,0.5311,19.53
WP_010939898.1,NULL,0.3653,17.29
WP_011791730.1,NULL,0.6005,98.77
WP_010939900.1,NULL,0.6075,89.37
WP_010939901.1,NULL,0.4427,39.73
WP_010939903.1,NULL,0.4499,29.39
WP_010939907.1,NULL,0.5520,45.23
WP_010939909.1,NULL,0.5389,78.76
WP_010939911.1,NULL,0.9129,99.93
WP_014524543.1,0.88839895,0.4548,40.34
WP_010939921.1,NULL,0.5077,36.99
WP_010939932.1,0.9813297,0.8079,99.65
WP_010939945.1,NULL,0.6746,97.02
WP_010939950.1,NULL,0.5151,30.59
WP_014524550.1,NULL,0.6149,94.06
WP_014524554.1,NULL,0.6222,71.06
WP_010939961.1,NULL,0.5373,82.72
WP_010939962.1,0.9928682,0.5212,64.37
WP_010939963.1,NULL,0.6651,37.92
WP_010939966.1,NULL,0.5566,98.39
WP_010939969.1,NULL,0.3755,36.66
WP_014524556.1,NULL,0.4545,94.77
WP_010939971.1,NULL,0.6308,88.95
WP_010939972.1,NULL,0.5922,85.02
WP_010940676.1,0.99859047,0.6940,95.78
WP_010939980.1,NULL,0.5001,98.81
WP_010939985.1,NULL,0.5318,60.86
WP_010939987.1,NULL,0.6648,38.07
WP_010939988.1,NULL,0.6347,54.91
WP_010939990.1,NULL,0.4998,93.19
WP_010939993.1,NULL,0.4661,69.10
WP_010939994.1,NULL,0.8773,99.68
WP_010940672.1,NULL,0.5510,80.27
WP_010940012.1,0.8424868,0.7915,99.95
WP_010940013.1,0.99999774,0.4886,99.79
WP_011791684.1,NULL,0.6658,99.70
WP_010940027.1,NULL,0.4669,54.73
WP_010940032.1,NULL,0.6695,15.03
WP_010940044.1,NULL,0.6670,83.86
WP_014524569.1,NULL,0.4197,16.00
WP_010940055.1,NULL,0.9696,100.00
WP_014524572.1,NULL,0.4333,87.88
WP_010940069.1,0.9488228,0.5112,8.20
WP_010940095.1,NULL,0.6355,99.00
WP_010940096.1,NULL,0.4739,38.04
WP_014524576.1,NULL,0.6728,32.93
WP_010940097.1,NULL,0.4844,67.09
WP_010940099.1,NULL,0.5070,56.70
WP_010940100.1,NULL,0.3944,13.37
WP_010940103.1,0.7381326,0.5596,98.83
WP_010940105.1,NULL,0.5667,34.42
WP_010940106.1,0.771279,0.5135,14.84
WP_010940110.1,NULL,0.7623,96.08
WP_010940113.1,NULL,0.5105,57.95
WP_014524579.1,NULL,0.4844,98.01
WP_010940125.1,NULL,0.6657,99.73
WP_010940128.1,0.6986297,0.8568,100.00
WP_010940130.1,NULL,0.4790,81.43
WP_010940133.1,NULL,0.5298,98.02
WP_010940134.1,NULL,0.6659,33.59
WP_010940137.1,NULL,0.4507,97.23
WP_014524585.1,NULL,0.9216,100.00
WP_010940168.1,NULL,0.8977,99.93
WP_010940178.1,NULL,0.3894,26.08
WP_150100223.1,NULL,0.5460,17.99
WP_010940198.1,NULL,0.4084,31.40
WP_014524588.1,NULL,0.4575,89.43
WP_010940206.1,NULL,0.5610,78.14
WP_010940218.1,NULL,0.5283,10.24
WP_010940220.1,NULL,0.8248,99.86
WP_010940223.1,NULL,0.8183,99.74
WP_010940224.1,0.5145922,0.5931,86.58
WP_010940233.1,NULL,0.3921,69.66
WP_164928139.1,0.66981405,0.5609,45.11
WP_014524594.1,NULL,0.7324,99.89
WP_014524596.1,0.5015055,0.5785,98.81
WP_010940259.1,0.69985414,0.7853,99.87
WP_014524598.1,NULL,0.6758,99.62
WP_010940279.1,NULL,0.6608,99.65
WP_010940302.1,NULL,0.6625,99.17
WP_010940303.1,NULL,0.3982,12.11
WP_010940332.1,NULL,0.7775,99.61
WP_010940344.1,NULL,0.8028,24.32
WP_011791514.1,NULL,0.5618,21.25
WP_010940349.1,0.9999452,0.8764,100.00
WP_010940351.1,0.9815313,0.8174,99.41
WP_010940357.1,NULL,0.2854,64.44
WP_011791504.1,NULL,0.5323,35.50
WP_164561964.1,0.99867,0.5802,98.48
WP_010940415.1,NULL,0.5819,99.65
WP_010940423.1,NULL,0.6969,99.62
WP_014524624.1,0.96605307,0.3862,9.45
WP_010940431.1,NULL,0.6876,45.27
WP_014524625.1,NULL,0.4051,28.84
WP_010940662.1,NULL,0.4017,30.37
WP_011791439.1,NULL,0.6205,47.60
WP_010940477.1,NULL,0.5478,99.82
WP_010940480.1,0.99999845,0.9389,100.00
WP_010940483.1,NULL,0.5286,87.61
WP_010940484.1,NULL,0.3851,26.21
WP_010940508.1,NULL,0.6177,31.69
WP_010940510.1,NULL,0.3269,15.98
WP_014524635.1,NULL,0.8224,99.71
WP_010940525.1,0.54614675,0.3524,12.26
WP_010940526.1,NULL,0.7985,100.00
WP_010940531.1,NULL,0.3937,53.57
WP_010940532.1,NULL,0.5017,5.59
WP_010940538.1,NULL,0.5388,30.55
WP_010940540.1,NULL,0.5050,88.73
WP_011791395.1,NULL,0.9038,100.00
WP_010940553.1,NULL,0.5404,26.14
WP_010940557.1,NULL,0.3682,44.40
WP_010940558.1,NULL,0.6538,99.45
WP_014524641.1,NULL,0.5423,65.67
WP_014524645.1,NULL,0.4438,98.05
WP_010940584.1,NULL,0.5026,17.54
WP_010940586.1,NULL,0.4780,76.59
WP_010940589.1,NULL,0.5691,98.63
WP_010940601.1,0.52689517,0.4395,71.00
WP_010940657.1,NULL,0.8197,94.24
WP_010940671.1,NULL,0.4706,95.24
WP_010940614.1,0.9998324,0.4715,97.28
WP_010940642.1,NULL,0.6359,100.00
WP_014524179.1,NULL,0.3942,56.23
WP_011176581.1,NULL,0.4020,94.89
WP_014524652.1,NULL,0.5292,44.11
WP_011176606.1,NULL,0.7592,99.30
WP_011176612.1,NULL,0.5146,100.00
WP_014524657.1,NULL,0.7144,99.06
WP_011176625.1,NULL,0.5864,99.55
WP_014524664.1,NULL,0.5548,100.00
WP_011176646.1,NULL,0.5853,99.35
WP_150103632.1,NULL,0.6604,99.81
WP_011176670.1,NULL,0.5415,80.62
WP_014524678.1,NULL,0.5593,22.96
WP_014524680.1,NULL,0.4211,23.67
WP_011176733.1,NULL,0.5843,68.57
WP_014524683.1,NULL,0.8225,99.81
WP_011176692.1,NULL,0.8902,99.77
WP_014524686.1,NULL,0.3848,40.27
WP_011176730.1,0.59604293,0.6100,10.75
WP_014524689.1,NULL,0.4572,23.32
WP_150103631.1,NULL,0.3433,15.28
WP_011176726.1,NULL,0.5419,93.72
WP_164928147.1,NULL,0.2635,13.18
