,DeepEC Binary,Prob,DeepEC 3digit,Prob,SAdLSA PDB ID,TMS Score,HHblits PDB ID,Prob
WP_010938665.1,Enzyme,0.9963367,EC:2.1.1,0.9504448,6XBW_G,0.4267,2HY6_E,16.36
WP_010938670.1,Non-enzyme,0.9994350373744965,EC number not predicted,N/A,1ZHC_A,0.8209,1ZHC_A,99.66
WP_010938676.1,Non-enzyme,0.9993537664413452,EC:2.7.7,0.9720851,4EAJ_A,0.5515,3D55_C,63.52
WP_011792418.1,Non-enzyme,0.9980662763118744,EC number not predicted,N/A,1S98_A,0.8364,1X0G_C,99.81
WP_010938685.1,Non-enzyme,0.9998631477355957,EC number not predicted,N/A,6DK7_F,0.3555,2OFI_A,34.21
WP_014524348.1,Enzyme,0.98083174,EC number not predicted,N/A,5FLV_M,0.3931,6LFA_B,54.85
WP_010938691.1,Non-enzyme,0.9921948313713074,EC number not predicted,N/A,6S7X_B,0.7486,6FOS_F,14.02
WP_014524445.1,Non-enzyme,0.9840863347053528,EC number not predicted,N/A,5NJ8_C,0.3190,6ONP_A,51.49
WP_014524444.1,Non-enzyme,0.9982456862926483,EC:1.6.5,0.87194735,5X62_B,0.5386,3JC8_Oa,88.46
WP_010938702.1,Non-enzyme,0.9999287935934262,EC number not predicted,N/A,6S7O_E,0.5118,5ZFR_C,96.67
WP_010938714.1,Non-enzyme,0.999920002228464,EC:2.1.1,0.7583064,4NBQ_B,0.4468,5D0O_E,57.39
WP_010938727.1,Non-enzyme,0.9949370324611664,EC number not predicted,N/A,3BY7_B,0.6948,3BY7_A,99.76
WP_010938748.1,Non-enzyme,0.9968413710594177,EC:2.3.2,0.99997807,4ILO_B,0.9418,5Y06_A,100.00
WP_010938751.1,Enzyme,0.8478222,EC number not predicted,N/A,1KMI_Z,0.6810,1KMI_Z,100.00
WP_010938753.1,Non-enzyme,0.5634036958217621,EC number not predicted,N/A,4LVL_A,0.6738,6JYU_A,31.97
WP_014524440.1,Non-enzyme,0.7838423252105713,EC:2.1.1,0.8736582,2AIN_A,0.5782,3P7X_C,47.25
WP_164928126.1,Non-enzyme,0.9917207062244415,EC number not predicted,N/A,3HK0_A,0.4765,4LG3_C,56.48
WP_010938771.1,Enzyme,0.9959574,EC:2.1.1,0.9922689,6GKY_A,0.7218,5DM0_A,99.08
WP_010938777.1,Non-enzyme,0.9782587587833405,EC:3.6.1,0.9729724,3F1I_H,0.4892,5KDO_G,10.47
WP_014524436.1,Enzyme,0.9978157,EC:3.2.1,0.99679303,6OV6_A,0.5724,6OV6_A,99.12
WP_010938780.1,Enzyme,0.999223,EC:4.2.1,0.9999236,4FDY_B,0.7560,3H41_A,99.70
WP_010938782.1,Non-enzyme,0.9999820096563781,EC number not predicted,N/A,6TEH_A,0.7985,6TEB_C,98.33
WP_010938785.1,Non-enzyme,0.6619441211223602,EC:3.6.1,0.8021287,2OB9_A,0.6415,5DMB_D,41.45
WP_010938786.1,Enzyme,0.9890791,EC number not predicted,N/A,5NGJ_B,0.6127,5NGJ_A,99.23
WP_010938791.1,Enzyme,0.84722424,EC number not predicted,N/A,6OLE_S,0.3811,4WPY_A,28.73
WP_010938798.1,Enzyme,0.7002548,EC number not predicted,N/A,2LD3_A,0.6959,3CI9_A,90.29
WP_010938799.1,Non-enzyme,0.9980591535568237,EC number not predicted,N/A,1L0M_A,0.4778,3BBZ_A,51.42
WP_010938800.1,Non-enzyme,0.9504897594451904,EC:3.1.3,0.941236,2ZBK_B,0.4215,2O8K_A,35.82
WP_010938802.1,Non-enzyme,0.9973781406879425,EC:2.1.1,0.99974334,6O60_A,0.6261,4CGV_D,98.99
WP_010938804.1,Non-enzyme,0.8817062973976135,EC number not predicted,N/A,3V9R_A,0.3509,6VW9_A,30.88
WP_010938805.1,Enzyme,0.8641362,EC number not predicted,N/A,1T0F_B,0.5653,1M0D_C,99.01
WP_014524431.1,Non-enzyme,0.9978463649749756,EC:2.7.7,0.94799626,1NO1_A,0.5805,1NO1_C,99.27
WP_041722649.1,Non-enzyme,0.991514265537262,EC number not predicted,N/A,1Y71_B,0.4128,2N8H_A,60.18
WP_014524429.1,Enzyme,0.5845397,EC number not predicted,N/A,2RJZ_A,0.6305,2IJQ_B,13.29
WP_010938812.1,Enzyme,0.99916846,EC number not predicted,N/A,6VKL_H,0.4997,6XY1_C,46.28
WP_014524426.1,Enzyme,0.76352006,EC:3.6.1,0.9975827,6NR9_2,0.6133,5JHI_A,14.83
WP_010938815.1,Enzyme,0.8295534,EC number not predicted,N/A,3LMM_D,0.4229,6M9K_D,54.08
WP_010938817.1,Enzyme,0.9995842,EC number not predicted,N/A,1W7P_D,0.4990,2JNE_A,98.42
WP_010938818.1,Non-enzyme,0.9984520673751831,EC number not predicted,N/A,2YUN_A,0.3135,1B35_D,9.35
WP_010938830.1,Enzyme,0.99890685,EC number not predicted,N/A,2P03_A,0.4588,6CO6_B,20.62
WP_010938833.1,Non-enzyme,0.9146933853626251,EC:3.1.21,0.8637737,6NOY_A,0.4843,6MZM_X,48.83
WP_010938834.1,Non-enzyme,0.9999992436573848,EC number not predicted,N/A,3UUL_A,0.4107,6G5I_z,59.26
WP_014524421.1,Enzyme,0.999354,EC number not predicted,N/A,NULL,NULL,NULL,NULL
WP_010938847.1,Enzyme,0.9994388,EC number not predicted,N/A,1H21_D,0.7704,1H21_D,99.87
WP_010938850.1,Enzyme,0.99910307,EC number not predicted,N/A,1H7X_B,0.5463,2VDC_H,99.94
WP_010938858.1,Non-enzyme,0.9927808344364166,EC:4.1.2,0.9009594,1QXF_A,0.6997,2JNY_A,98.44
WP_014524412.1,Non-enzyme,0.9981916844844818,EC:3.2.1,0.53810275,5LYE_A,0.5430,2L2O_A,33.30
WP_010938872.1,Enzyme,0.9979756,EC number not predicted,N/A,2NCA_A,0.5652,5J0K_A,74.04
WP_010938873.1,Enzyme,0.9991299,EC number not predicted,N/A,4Z48_B,0.6970,3WJT_A,99.71
WP_011792331.1,Enzyme,0.99990016,EC number not predicted,N/A,4HYN_B,0.4504,3A9F_A,59.63
WP_010938898.1,Enzyme,0.99986756,EC number not predicted,N/A,4FIX_A,0.8186,5HEA_B,99.88
WP_010938911.1,Non-enzyme,0.7963322103023529,EC number not predicted,N/A,6PLN_B,0.6005,6GMH_L,97.55
WP_010938912.1,Non-enzyme,0.9986689984798431,EC number not predicted,N/A,2KL4_A,0.6565,4OK9_A,78.54
WP_011792318.1,Non-enzyme,0.9906080663204193,EC number not predicted,N/A,2WJY_A,0.4859,6JIE_A,69.03
WP_011792315.1,Enzyme,0.99922204,EC:4.2.2,0.73215175,4UU4_A,0.7194,4UU4_A,99.72
WP_011792312.1,Enzyme,0.99932003,EC:1.6.5,0.99957085,6K1H_B,0.8880,6K1H_E,100.00
WP_010940650.1,Enzyme,0.53799784,EC:2.7.7,0.990566,1IRQ_B,0.5529,6SBW_A,98.28
WP_010938946.1,Non-enzyme,0.9991248548030853,EC number not predicted,N/A,1MMO_D,0.4331,2FQH_A,98.46
WP_010938950.1,Non-enzyme,0.986388623714447,EC:2.7.7,0.85384274,2DA5_A,0.6347,6UKA_B,85.23
WP_010938964.1,Non-enzyme,0.9999485569569515,EC number not predicted,N/A,4L58_A,0.6134,3WWN_B,90.95
WP_010938972.1,Enzyme,0.97881925,EC number not predicted,N/A,3BJC_A,0.5176,5WUJ_A,6.82
WP_010938981.1,Non-enzyme,0.9903877079486847,EC number not predicted,N/A,2RRL_A,0.5396,6SKG_Bo,58.06
WP_010938985.1,Non-enzyme,0.9965620636940002,EC number not predicted,N/A,3HNW_A,0.4599,1B9Y_B,33.03
WP_010938986.1,Non-enzyme,0.9960439503192902,EC number not predicted,N/A,6OV6_A,0.6207,6OV6_A,99.44
WP_150103622.1,Non-enzyme,0.9999624105257681,EC number not predicted,N/A,4Z7A_A,0.3032,3K6X_A,14.88
WP_164928129.1,Non-enzyme,0.9993860423564911,EC:4.6.1,0.7995459,2WVF_B,0.4442,1Z8Y_G,42.08
WP_014524401.1,Enzyme,0.9469469,EC:3.1.21,0.9910345,6RKW_B,0.4691,2VLD_A,89.77
WP_014524400.1,Enzyme,0.9923403,EC number not predicted,N/A,6UPV_M,0.5006,2LT3_A,14.45
WP_010939001.1,Enzyme,0.6258558,EC number not predicted,N/A,6TPI_A,0.4860,3ZUQ_A,29.91
WP_010939002.1,Enzyme,0.99877083,EC number not predicted,N/A,6R21_d,0.8475,6R21_f,100.00
WP_010939003.1,Enzyme,0.9997313,EC:4.1.1,0.6300843,6R21_Q,0.8152,5MU4_A,100.00
WP_010939004.1,Non-enzyme,0.8456883430480957,EC number not predicted,N/A,5K39_A,0.3165,6NHJ_e,3.90
WP_010939005.1,Non-enzyme,0.9597996473312378,EC number not predicted,N/A,3J4U_K,0.7633,3J4U_L,99.72
WP_010939006.1,Enzyme,0.99981546,EC number not predicted,N/A,3J4U_E,0.9142,3J4U_E,100.00
WP_010939007.1,Enzyme,0.93988407,EC number not predicted,N/A,5YIX_A,0.3660,5VMR_C,25.55
WP_010939008.1,Non-enzyme,0.9996068775653839,EC:2.7.4,0.87377024,2K9A_A,0.5596,2FTC_Q,31.49
WP_010939009.1,Enzyme,0.9872279,EC number not predicted,N/A,6QWP_F,0.8712,6QWP_C,100.00
WP_010939010.1,Non-enzyme,0.999999958731653,EC number not predicted,N/A,1RZ2_A,0.2949,6PX3_S,73.12
WP_010939011.1,Enzyme,0.9993869,EC number not predicted,N/A,3TCV_B,0.8369,6E1X_D,99.74
WP_010939012.1,Enzyme,0.99958,EC:2.3.1,0.9134934,3EZK_E,0.7717,3EZK_B,100.00
WP_010939013.1,Non-enzyme,0.9935531318187714,EC:3.1.26,0.9999549,4DZP_B,0.5990,4DYQ_B,99.55
WP_010939014.1,Enzyme,0.7119497,EC number not predicted,N/A,2QA7_C,0.6494,3CI9_A,91.67
WP_010939015.1,Non-enzyme,0.9948817789554596,EC:1.9.3,0.8382392,1L0M_A,0.4523,3BBZ_A,53.09
WP_010939016.1,Non-enzyme,0.9941450953483582,EC:3.1.3,0.99934,4KT3_A,0.4242,2O8K_A,33.20
WP_014524399.1,Enzyme,0.9995276,EC:2.7.11,0.7621487,7JLU_A,0.5218,3PFI_A,98.60
WP_010939023.1,Non-enzyme,0.9991569519042969,EC number not predicted,N/A,3U97_A,0.7485,3U97_A,99.03
WP_010939024.1,Enzyme,0.8005554,EC:2.7.7,0.8924813,2LPE_A,0.3878,2E6X_C,13.18
WP_010939025.1,Enzyme,0.99463457,EC number not predicted,N/A,1Y6U_A,0.6935,1Y6U_A,99.19
WP_164928130.1,Non-enzyme,0.6432737112045288,EC:3.2.1,0.6878408,2B9K_A,0.5592,2B9K_A,44.01
WP_081448125.1,Non-enzyme,0.9998753070831299,EC:1.14.14,0.9727478,1J7K_A,0.4422,4YKC_A,22.30
WP_010939028.1,Non-enzyme,0.9933196604251862,EC:3.1.3,0.74354804,1NO1_A,0.6514,1NO1_C,99.36
WP_010939029.1,Enzyme,0.998504,EC number not predicted,N/A,6IG5_D,0.3744,4AYB_Q,1.84
WP_164561408.1,Non-enzyme,0.952396035194397,EC number not predicted,N/A,4Y66_C,0.5513,2OG0_B,87.84
WP_014524394.1,Enzyme,0.81550974,EC number not predicted,N/A,5U89_A,0.4781,2VYC_C,40.32
WP_014524392.1,Non-enzyme,0.7709230482578278,EC:1.6.5,0.9979427,2CF7_E,0.5963,1K1F_B,7.07
WP_010939040.1,Non-enzyme,0.9968450367450714,EC number not predicted,N/A,1YSM_A,0.5024,3FF5_A,36.08
WP_014524391.1,Non-enzyme,0.8349376320838928,EC:1.9.3,0.5975777,1NLW_A,0.5529,1LXN_A,23.84
WP_010939042.1,Enzyme,0.967268,EC number not predicted,N/A,3R1F_P,0.6771,2KPJ_A,98.82
WP_010939043.1,Non-enzyme,0.9711178839206696,EC:1.11.1,0.7651811,1JOC_A,0.5249,5M3K_B,86.78
WP_014524389.1,Enzyme,0.9885622,EC number not predicted,N/A,2QL8_A,0.5324,3FP9_A,55.53
WP_010939044.1,Non-enzyme,0.9998320043087006,EC:2.7.7,0.66986144,6PIJ_J,0.7212,1Z4H_A,98.95
WP_010939062.1,Enzyme,0.8250289,EC:2.1.1,0.88358027,5Y6F_A,0.7487,5KEC_A,99.83
WP_010939082.1,Non-enzyme,0.9999866592788749,EC number not predicted,N/A,6GQN_B,0.3747,2MFR_A,86.18
WP_010940655.1,Enzyme,0.9868039,EC:2.4.1,0.9766035,6AN0_A,0.8012,4G07_A,100.00
WP_150103619.1,Non-enzyme,0.999765932559967,EC:1.3.7,0.9569471,2M6O_A,0.5339,4C2M_B,35.96
WP_014524383.1,Non-enzyme,0.9959450364112854,EC:3.2.1,0.95488936,5XZC_A,0.4403,2HEQ_A,78.28
WP_010939108.1,Enzyme,0.9998414,EC number not predicted,N/A,2VDC_F,0.7897,2VDC_A,100.00
WP_010939113.1,Non-enzyme,0.9984638392925262,EC number not predicted,N/A,6Y17_C,0.4650,4V9F_1,32.80
WP_010939117.1,Non-enzyme,0.977818101644516,EC number not predicted,N/A,5Y6F_A,0.6218,5KEC_A,99.79
WP_010939131.1,Non-enzyme,0.9999265787846525,EC number not predicted,N/A,2LD3_A,0.7090,5GNP_A,49.15
WP_010939139.1,Non-enzyme,0.9999779449426569,EC number not predicted,N/A,3VJF_B,0.5296,5LO4_A,85.17
WP_014524380.1,Enzyme,0.9959805,EC number not predicted,N/A,1DE4_G,0.4662,3KGK_B,69.12
WP_010939151.1,Non-enzyme,0.9945906102657318,EC:1.11.1,0.6103873,2Z1A_A,0.4514,2Z1A_A,70.75
WP_010939152.1,Enzyme,0.999455,EC:3.1.1,0.73847556,3GVE_A,0.8569,5H7W_B,99.87
WP_010939166.1,Non-enzyme,0.9905610084533691,EC:3.2.1,0.96243584,2X9Q_B,0.4274,3KTB_A,67.24
WP_010939173.1,Enzyme,0.99919116,EC number not predicted,N/A,1XFI_A,0.5279,2Q40_A,100.00
WP_010939180.1,Non-enzyme,0.9999977278334882,EC number not predicted,N/A,2D9K_A,0.5829,1VD4_A,98.36
WP_011792157.1,Non-enzyme,0.999992486692463,EC:3.1.11,0.9469917,2D8D_A,0.4897,6MEZ_B,34.30
WP_010939229.1,Non-enzyme,0.9998906569453538,EC:3.4.21,0.71725035,3ON0_D,0.4288,4LPZ_D,36.88
WP_010939234.1,Non-enzyme,0.9999857918728594,EC number not predicted,N/A,3HIE_C,0.6392,6DG6_E,27.64
WP_010939241.1,Non-enzyme,0.9615058302879333,EC number not predicted,N/A,5A7D_B,0.7103,1N94_A,99.90
WP_014524365.1,Non-enzyme,0.9974004924297333,EC number not predicted,N/A,1NLW_A,0.3510,4B2U_A,8.73
WP_010939266.1,Enzyme,0.77813435,EC:2.3.2,0.76587176,2B0H_A,0.6507,2KRU_A,36.14
WP_010939276.1,Non-enzyme,0.8846520483493805,EC:3.2.1,0.9997188,2P3P_A,0.6881,2P3P_B,100.00
WP_010939277.1,Enzyme,0.9997613,EC number not predicted,N/A,5FB9_A,0.4421,5VID_F,24.43
WP_164928132.1,Non-enzyme,0.9999992263501554,EC number not predicted,N/A,5J0N_F,0.6103,3JU0_A,98.87
WP_010939290.1,Non-enzyme,0.9999585413352179,EC number not predicted,N/A,2HU9_A,0.6853,2HU9_A,99.22
WP_010939305.1,Enzyme,0.9994385,EC number not predicted,N/A,4ETX_A,0.4802,3FOV_A,84.18
WP_010939313.1,Enzyme,0.99769366,EC number not predicted,N/A,5EAN_A,0.5795,3SM4_C,99.54
WP_010939314.1,Non-enzyme,0.9994772672653198,EC number not predicted,N/A,2WNY_A,0.5105,2KRX_A,20.90
WP_010939319.1,Enzyme,0.8756448,EC number not predicted,N/A,4HRV_B,0.5402,5BNF_B,26.20
WP_010939320.1,Enzyme,0.9940954,EC number not predicted,N/A,1BRT_A,0.7791,1ILO_A,17.01
WP_010939323.1,Enzyme,0.81558526,EC number not predicted,N/A,1YVR_A,0.4865,6QT8_A,99.29
WP_010939325.1,Non-enzyme,0.9528748989105225,EC number not predicted,N/A,1TAF_A,0.3808,2VR0_F,75.79
WP_014524452.1,Non-enzyme,0.9993513822555542,EC number not predicted,N/A,3UCS_A,0.5719,1Z4H_A,98.88
WP_010939329.1,Enzyme,0.99951625,EC number not predicted,N/A,5OQM_l,0.4697,2DSY_B,50.80
WP_010939335.1,Enzyme,0.7165984,EC:2.1.1,0.9978335,6Y50_q,0.3770,6QBK_A,35.83
WP_010940661.1,Enzyme,0.9824544,EC:3.1.22,0.9683952,3TMB_B,0.6159,3TM8_A,97.13
WP_010939349.1,Enzyme,0.98571867,EC:2.4.1,0.7929151,5IR6_A,0.8421,6RX4_A,100.00
WP_014524456.1,Non-enzyme,0.9999326579199987,EC number not predicted,N/A,3BPQ_A,0.4397,5OK8_A,71.59
WP_010940668.1,Enzyme,0.67159706,EC:1.6.5,0.52347887,6PFJ_T,0.5208,2M67_A,53.36
WP_164928135.1,Non-enzyme,0.9998572170734406,EC number not predicted,N/A,1KG1_A,0.5549,2HW4_A,23.79
WP_014524458.1,Enzyme,0.9981097,EC:3.6.1,0.8656648,7DB8_B,0.7009,4P72_A,99.78
WP_041722671.1,Non-enzyme,0.9017944037914276,EC number not predicted,N/A,3W6Q_B,0.2884,4V8M_AD,37.25
WP_010939385.1,Enzyme,0.98851943,EC number not predicted,N/A,1O13_A,0.8618,1EO1_A,99.87
WP_014524461.1,Non-enzyme,0.9998906379623804,EC number not predicted,N/A,1SGV_A,0.4447,4RGI_A,83.89
WP_010939397.1,Non-enzyme,0.8096344769001007,EC number not predicted,N/A,6X66_HK,0.3040,5CYB_A,87.31
WP_010939407.1,Enzyme,0.58336115,EC number not predicted,N/A,4XXX_A,0.4211,1DD4_C,10.95
WP_010939409.1,Non-enzyme,0.7407466769218445,EC:1.9.3,0.999893,1AJ3_A,0.3872,6XQN_E,55.63
WP_010939412.1,Non-enzyme,0.9680363237857819,EC number not predicted,N/A,1YG2_A,0.5168,3HE5_E,86.18
WP_010939428.1,Non-enzyme,0.9998354315757751,EC:3.1.11,0.7469181,2HG7_A,0.6734,2HG7_A,99.87
WP_010939429.1,Enzyme,0.9991205,EC:2.3.1,0.79353,5KCA_A,0.5467,2JG9_A,39.68
WP_010939433.1,Non-enzyme,0.9998226165771484,EC number not predicted,N/A,6TEH_A,0.7438,6TEB_C,97.74
WP_041722685.1,Enzyme,0.9247785,EC number not predicted,N/A,2DMN_A,0.7059,6S0Z_O,29.58
WP_010939435.1,Non-enzyme,0.9984001517295837,EC:2.7.7,0.9641268,1PN5_A,0.3770,2N5J_A,67.61
WP_010939436.1,Enzyme,0.9955343,EC number not predicted,N/A,5NGJ_B,0.7254,5NGJ_B,99.27
WP_010939437.1,Enzyme,0.99888456,EC number not predicted,N/A,6TE9_F,0.6493,2LFP_A,93.26
WP_010939438.1,Enzyme,0.8510586,EC number not predicted,N/A,5LLY_C,0.4492,6A6X_C,59.07
WP_014524471.1,Non-enzyme,0.9983305037021637,EC:2.1.1,0.8528696,5KBX_B,0.8213,1E9K_A,52.33
WP_010939440.1,Enzyme,0.7179295,EC:2.7.7,0.58302385,2M66_A,0.7154,3B1S_B,58.87
WP_010939444.1,Non-enzyme,0.9999908558911557,EC number not predicted,N/A,6XTY_A,0.6106,5GHR_B,89.28
WP_010939449.1,Enzyme,0.6232394,EC number not predicted,N/A,2L6Q_A,0.6247,2L6R_A,97.67
WP_010939451.1,Non-enzyme,0.9935578107833862,EC:2.3.1,0.8660203,5F5W_A,0.4602,3NPD_A,21.43
WP_010939458.1,Enzyme,0.9986068,EC number not predicted,N/A,6IXE_A,0.4818,4E6E_A,47.93
WP_010939461.1,Non-enzyme,0.9258272349834442,EC number not predicted,N/A,6IAN_C,0.3761,6HN7_B,95.77
WP_010939462.1,Non-enzyme,0.9131261706352234,EC number not predicted,N/A,5IFM_B,0.3804,5D4N_A,32.46
WP_010940664.1,Non-enzyme,0.9077353775501251,EC number not predicted,N/A,6WT4_B,0.4754,2K9Q_A,82.61
WP_010939467.1,Enzyme,0.727184,EC:2.3.1,0.61569,6CFZ_G,0.6017,1NH2_B,14.71
WP_014524482.1,Non-enzyme,0.9983307421207428,EC:3.1.26,0.99630547,5KL4_A,0.4146,1DP7_P,68.27
WP_010939469.1,Non-enzyme,0.8433855772018433,EC number not predicted,N/A,6R3E_B,0.4680,2KDX_A,71.03
WP_010939470.1,Enzyme,0.6983814,EC:3.1.26,0.99918664,2BV6_A,0.4911,1RWJ_A,64.36
WP_010939473.1,Non-enzyme,0.9647753536701202,EC number not predicted,N/A,2QKD_A,0.6740,3WWL_A,95.96
WP_010939475.1,Non-enzyme,0.9996102154254913,EC:4.1.1,0.9882029,6HPC_A,0.6765,3MZY_A,74.05
WP_010939481.1,Non-enzyme,0.9997964203357697,EC number not predicted,N/A,5CY2_F,0.6937,1ZR2_A,99.62
WP_010939487.1,Enzyme,0.82937264,EC:3.1.1,0.79572225,2OMD_B,0.8526,4AP8_C,100.00
WP_010939495.1,Non-enzyme,0.9993729889392853,EC number not predicted,N/A,1RR7_A,0.6925,1RR7_A,99.35
WP_010939498.1,Enzyme,0.99562967,EC:5.3.3,0.580139,4GEH_A,0.5917,4UY3_A,32.25
WP_010939499.1,Enzyme,0.99833345,EC number not predicted,N/A,6CT0_0,0.6375,6H55_A,98.75
WP_010939507.1,Non-enzyme,0.9980722963809967,EC:3.6.1,0.9997531,2LQG_A,0.6023,3O39_B,28.03
WP_014524486.1,Enzyme,0.62112206,EC:3.2.1,0.807058,5LF8_A,0.2883,1P4Q_A,13.71
WP_010939510.1,Non-enzyme,0.9999974891370584,EC number not predicted,N/A,3MC3_A,0.8527,2D1P_D,99.11
WP_010940656.1,Non-enzyme,0.8907471895217896,EC:2.7.7,0.99999833,5YK5_C,0.5207,4G6T_B,80.75
WP_010939536.1,Enzyme,0.99646246,EC:3.5.1,0.73370546,3S29_H,0.5766,3OY2_A,99.79
WP_010939559.1,Enzyme,0.9954246,EC:1.6.5,0.60190237,6GV8_A,0.4545,1QCR_D,6.01
WP_010940659.1,Enzyme,0.9909183,EC:2.7.7,0.9985124,4OOJ_A,0.4047,4G6T_B,85.38
WP_010939597.1,Enzyme,0.971131,EC:3.1.26,0.9044703,4O8A_A,0.4801,1EA4_F,51.88
WP_049775581.1,Non-enzyme,0.9898991584777832,EC:2.7.1,0.7338151,5MGX_E,0.5935,5L0Y_H,99.26
WP_164928137.1,Non-enzyme,0.9994526207447052,EC:1.1.1,0.90467525,2LKZ_A,0.3114,6XTY_4,20.08
