,DeepEC Binary,Prob,DeepEC 3digit,Prob,SAdLSA PDB ID,TMS Score,HHblits PDB ID,Prob
WP_010939608.1,Enzyme,0.67625034,EC:2.4.1,0.9861388,2C1I_A,0.4824,2NLY_A,99.90
WP_010939618.1,Non-enzyme,0.9992696344852448,EC:3.2.1,0.9301901,6LCB_A,0.3234,6XYB_C,12.59
WP_010939624.1,Enzyme,0.99948096,EC number not predicted,N/A,2RBD_A,0.5498,6HWH_B,30.32
WP_010939654.1,Enzyme,0.9894363,EC number not predicted,N/A,6XJH_B,0.7537,5DO7_A,95.45
WP_010940660.1,Enzyme,0.9989265,EC number not predicted,N/A,1TR2_B,0.5410,4GWQ_A,22.44
WP_150103623.1,Enzyme,0.998871,EC number not predicted,N/A,5TBF_A,0.6391,1REP_C,99.53
WP_010939686.1,Enzyme,0.9457246,EC number not predicted,N/A,7JSN_B,0.4683,3HJL_A,99.93
WP_010939692.1,Enzyme,0.90878856,EC number not predicted,N/A,3ZNU_G,0.7464,1MWQ_A,99.64
WP_011791841.1,Enzyme,0.9999957,EC number not predicted,N/A,4LJR_B,0.6516,2NX2_A,99.46
WP_011791839.1,Enzyme,0.99131435,EC number not predicted,N/A,2RHU_A,0.5703,5DMA_A,98.13
WP_014524519.1,Enzyme,0.99579763,EC number not predicted,N/A,4ARE_A,0.5485,3VZ9_B,39.22
WP_010939718.1,Non-enzyme,0.9811690747737885,EC number not predicted,N/A,2BTW_B,0.7186,2BTW_B,98.67
WP_011791831.1,Non-enzyme,0.8971470892429352,EC number not predicted,N/A,2OWY_A,0.6442,2OWL_A,98.45
WP_010939734.1,Enzyme,0.99960005,EC:6.3.2,0.52020156,6F38_n,0.4970,2MHC_A,25.52
WP_010939744.1,Non-enzyme,0.6502242386341095,EC number not predicted,N/A,1YPY_A,0.3454,1SGV_B,5.08
WP_010939755.1,Non-enzyme,0.9996776580810547,EC:1.6.5,1.0,5IR6_A,0.8065,5IR6_A,99.94
WP_010939781.1,Non-enzyme,0.9999800355617481,EC number not predicted,N/A,6H9N_B,0.7130,6H9N_B,99.51
WP_010939792.1,Enzyme,0.9965066,EC number not predicted,N/A,1KZG_A,0.4286,6PPC_A,61.00
WP_010939819.1,Non-enzyme,0.9992048442363739,EC number not predicted,N/A,6UMM_A,0.5323,5CFI_A,68.36
WP_010939826.1,Non-enzyme,0.9871058166027069,EC number not predicted,N/A,5CEG_C,0.4820,1EA4_F,90.10
WP_014524530.1,Enzyme,0.99005413,EC number not predicted,N/A,5BUX_B,0.6486,5BUY_A,99.49
WP_010939843.1,Non-enzyme,0.9997760355472565,EC number not predicted,N/A,6S0K_k,0.2832,5MX2_R,88.29
WP_010939849.1,Non-enzyme,0.9549049735069275,EC number not predicted,N/A,3GYZ_A,0.5439,5AIO_A,99.33
WP_010939862.1,Non-enzyme,0.9978975653648376,EC:3.6.1,0.9237149,3F1I_H,0.4873,5KDO_G,10.50
WP_014524532.1,Enzyme,0.99893594,EC number not predicted,N/A,5JSD_A,0.4858,6OV6_A,99.62
WP_164562126.1,Non-enzyme,0.9999509772169404,EC number not predicted,N/A,4RSJ_A,0.5189,5Z08_D,7.27
WP_010939865.1,Enzyme,0.9998274,EC:2.7.7,0.9999053,4R9M_A,0.7756,4E2A_B,99.40
WP_010939868.1,Enzyme,0.9995148,EC number not predicted,N/A,6R21_Q,0.8665,5MU4_A,100.00
WP_010939869.1,Non-enzyme,0.9999115666578291,EC number not predicted,N/A,1I6Z_A,0.3277,4V2T_K,35.10
WP_010939870.1,Non-enzyme,0.9995883703231812,EC number not predicted,N/A,3J4U_K,0.6812,3J4U_L,99.58
WP_010940670.1,Enzyme,0.99948627,EC number not predicted,N/A,3J40_F,0.9289,3J4U_E,100.00
WP_014524534.1,Non-enzyme,0.9948481321334839,EC number not predicted,N/A,4BM5_A,0.3563,5VMR_D,29.20
WP_010939872.1,Non-enzyme,0.9757630527019501,EC number not predicted,N/A,3LXR_F,0.4971,4L3U_A,14.27
WP_010939873.1,Enzyme,0.99847746,EC:6.1.1,0.9164734,6QWP_F,0.8473,6QWP_C,100.00
WP_011791744.1,Non-enzyme,0.9999672092490073,EC number not predicted,N/A,5C3I_D,0.2581,6PX3_S,45.85
WP_010939875.1,Non-enzyme,0.9906857907772064,EC number not predicted,N/A,5OS9_B,0.4251,4ACV_B,8.94
WP_010939876.1,Non-enzyme,0.739644318819046,EC:2.5.1,0.9829777,5Y6F_A,0.6101,5KEC_A,97.27
WP_014524535.1,Non-enzyme,0.7727869153022766,EC number not predicted,N/A,3TCV_B,0.6503,5IX3_A,99.55
WP_010939880.1,Enzyme,0.996858,EC:1.14.13,0.71358865,3EZK_E,0.8048,3EZK_B,100.00
WP_014524537.1,Enzyme,0.9877168,EC number not predicted,N/A,3D59_B,0.6366,5HDF_B,99.83
WP_010939890.1,Enzyme,0.9973192,EC:3.5.2,0.9277307,4B7J_A,0.3626,4IPA_C,34.28
WP_010939892.1,Enzyme,0.9995581,EC number not predicted,N/A,3JC8_Nj,0.5996,3JC8_Oa,90.08
WP_010939895.1,Non-enzyme,0.9932866990566254,EC number not predicted,N/A,7C7L_A,0.5840,2DS5_B,91.87
WP_010939896.1,Non-enzyme,0.9447256922721863,EC number not predicted,N/A,6V4X_A,0.5311,4IMH_B,19.53
WP_010939898.1,Enzyme,0.9982635,EC number not predicted,N/A,6HXO_G,0.3653,3CJL_A,17.29
WP_011791730.1,Non-enzyme,0.9969471096992493,EC number not predicted,N/A,3EZ9_B,0.6005,1Y6U_A,98.77
WP_010939900.1,Non-enzyme,0.7300503849983215,EC number not predicted,N/A,4DNI_A,0.6075,1WOC_C,89.37
WP_010939901.1,Non-enzyme,0.9999996853105699,EC number not predicted,N/A,4YON_A,0.4427,3HZ7_A,39.73
WP_010939903.1,Non-enzyme,0.9957309067249298,EC number not predicted,N/A,6QLZ_A,0.4499,5TDY_C,29.39
WP_010939907.1,Enzyme,0.9973042,EC number not predicted,N/A,4H6Y_B,0.5520,3F5R_A,45.23
WP_010939909.1,Non-enzyme,0.9968062043190002,EC number not predicted,N/A,3FO5_A,0.5389,3ZBI_L,78.76
WP_010939911.1,Non-enzyme,0.5541274547576904,EC number not predicted,N/A,2ZZE_B,0.9129,3KEW_A,99.93
WP_014524543.1,Enzyme,0.8397213,EC:3.2.1,0.88839895,6PYR_A,0.4548,2EBF_X,40.34
WP_010939921.1,Non-enzyme,0.9723334908485413,EC:2.3.1,0.92958134,1P35_A,0.5077,2EBF_X,36.99
WP_010939932.1,Enzyme,0.9790437,EC:5.3.1,0.9813297,6PSY_A,0.8079,2NO5_B,99.65
WP_010939945.1,Non-enzyme,0.9553833603858948,EC:2.3.1,0.67501867,4MCX_C,0.6746,2K9Q_A,97.02
WP_010939950.1,Non-enzyme,0.9969380497932434,EC number not predicted,N/A,5E1L_A,0.5151,5LUP_C,30.59
WP_014524550.1,Enzyme,0.74798477,EC number not predicted,N/A,6ZM6_J,0.6149,2K9Q_A,94.06
WP_014524554.1,Enzyme,0.72469306,EC number not predicted,N/A,2P2U_B,0.6222,5U59_A,71.06
WP_010939961.1,Non-enzyme,0.9999992124135133,EC number not predicted,N/A,6K5X_A,0.5373,5VID_F,82.72
WP_010939962.1,Enzyme,0.88396806,EC:2.7.7,0.9928682,2M3L_A,0.5212,1SVD_M,64.37
WP_010939963.1,Enzyme,0.9992809,EC number not predicted,N/A,6R3E_B,0.6651,2RE3_A,37.92
WP_010939966.1,Non-enzyme,0.9995712339878082,EC number not predicted,N/A,5KS5_A,0.5566,5KS5_A,98.39
WP_010939969.1,Non-enzyme,0.9999893042731856,EC number not predicted,N/A,5WLQ_A,0.3755,4Q4G_X,36.66
WP_014524556.1,Non-enzyme,0.9984672367572784,EC:1.11.1,0.7527128,1AM9_C,0.4545,3ZBI_L,94.77
WP_010939971.1,Non-enzyme,0.9999928075367279,EC number not predicted,N/A,5J73_A,0.6308,3JC8_Oa,88.95
WP_010939972.1,Non-enzyme,0.9962149262428284,EC number not predicted,N/A,4W7Z_C,0.5922,2XZR_A,85.02
WP_010940676.1,Enzyme,0.9826182,EC:2.5.1,0.99859047,7AE6_B,0.6940,3C8G_A,95.78
WP_010939980.1,Non-enzyme,0.9992379546165466,EC number not predicted,N/A,2OUT_A,0.5001,2OUT_A,98.81
WP_010939985.1,Non-enzyme,0.8515627384185791,EC number not predicted,N/A,5YJJ_B,0.5318,6G6F_D,60.86
WP_010939987.1,Non-enzyme,0.9903437197208405,EC number not predicted,N/A,6RAP_A,0.6648,3HNW_B,38.07
WP_010939988.1,Non-enzyme,0.9988639652729034,EC number not predicted,N/A,3KLU_A,0.6347,2OB9_B,54.91
WP_010939990.1,Enzyme,0.9998404,EC number not predicted,N/A,5UE8_A,0.4998,6J0N_f,93.19
WP_010939993.1,Non-enzyme,0.9999546169092355,EC number not predicted,N/A,1ISE_A,0.4661,3A0B_x,69.10
WP_010939994.1,Non-enzyme,0.982424408197403,EC number not predicted,N/A,2IA7_A,0.8773,6U5K_B,99.68
WP_010940672.1,Enzyme,0.9942825,EC number not predicted,N/A,4XHP_A,0.5510,6BQW_F,80.27
WP_010940012.1,Enzyme,0.9997617,EC:2.1.1,0.8424868,6R77_A,0.7915,6JIW_A,99.95
WP_010940013.1,Enzyme,0.7874545,EC:2.4.1,0.99999774,6F38_n,0.4886,3O0F_A,99.79
WP_011791684.1,Enzyme,0.9971609,EC number not predicted,N/A,6YII_A,0.6658,5X4T_A,99.70
WP_010940027.1,Non-enzyme,0.9994171261787415,EC number not predicted,N/A,2F66_A,0.4669,6DXR_B,54.73
WP_010940032.1,Non-enzyme,0.6245560944080353,EC number not predicted,N/A,3HZ7_A,0.6695,3CP8_A,15.03
WP_010940044.1,Non-enzyme,0.9430910348892212,EC:2.1.1,0.9999372,4OX0_B,0.6670,5J0J_C,83.86
WP_014524569.1,Non-enzyme,0.6839651465415955,EC:3.1.26,0.97731364,3NKU_A,0.4197,1O5H_A,16.00
WP_010940055.1,Non-enzyme,0.5696927309036255,EC number not predicted,N/A,5YS3_A,0.9696,5YS3_A,100.00
WP_014524572.1,Non-enzyme,0.9985014796257019,EC number not predicted,N/A,6BT4_A,0.4333,1Q90_R,87.88
WP_010940069.1,Enzyme,0.9996811,EC:2.4.2,0.9488228,6O3E_B,0.5112,2MMU_A,8.20
WP_010940095.1,Non-enzyme,0.9999554525311396,EC number not predicted,N/A,1Y6U_A,0.6355,1Z4H_A,99.00
WP_010940096.1,Non-enzyme,0.9965780079364777,EC number not predicted,N/A,1UTY_A,0.4739,2CO3_B,38.04
WP_014524576.1,Non-enzyme,0.999315083026886,EC:2.7.7,0.9972786,4L3I_A,0.6728,4X3H_A,32.93
WP_010940097.1,Non-enzyme,0.9998267889022827,EC number not predicted,N/A,5Z1V_D,0.4844,6VQV_A,67.09
WP_010940099.1,Non-enzyme,0.9891380965709686,EC number not predicted,N/A,4M70_A,0.5070,5H1N_B,56.70
WP_010940100.1,Enzyme,0.99994487,EC number not predicted,N/A,2ZDI_C,0.3944,6YJ4_i,13.37
WP_010940103.1,Enzyme,0.99968946,EC:3.1.21,0.7381326,5HR4_J,0.5596,3H1T_A,98.83
WP_010940105.1,Enzyme,0.6207738,EC number not predicted,N/A,2XUB_A,0.5667,5TF3_A,34.42
WP_010940106.1,Enzyme,0.99962646,EC:3.2.2,0.771279,4L3I_A,0.5135,3D36_C,14.84
WP_010940110.1,Enzyme,0.99934876,EC number not predicted,N/A,2X7V_A,0.7623,2HK1_D,96.08
WP_010940113.1,Non-enzyme,0.9997380971908569,EC number not predicted,N/A,1J4W_A,0.5105,6AZ6_A,57.95
WP_014524579.1,Non-enzyme,0.991348534822464,EC number not predicted,N/A,6V8I_AF,0.4844,6V8I_AF,98.01
WP_010940125.1,Non-enzyme,0.9999752687253931,EC:2.4.2,0.99481213,3FZ2_J,0.6657,3FZ2_J,99.73
WP_010940128.1,Enzyme,0.9841362,EC:2.1.1,0.6986297,6V40_A,0.8568,6V40_A,100.00
WP_010940130.1,Non-enzyme,0.9887475073337555,EC:5.2.1,0.99998975,6U0M_B,0.4790,5GHS_D,81.43
WP_010940133.1,Non-enzyme,0.9468614459037781,EC:1.14.14,0.5854121,2L6Q_A,0.5298,2L6R_A,98.02
WP_010940134.1,Enzyme,0.7377018,EC number not predicted,N/A,6R3E_B,0.6659,4MCT_D,33.59
WP_010940137.1,Non-enzyme,0.9658099412918091,EC:2.7.7,0.8407291,6XNS_E,0.4507,6HN7_B,97.23
WP_014524585.1,Enzyme,0.99979585,EC number not predicted,N/A,4BQN_A,0.9216,4BQN_B,100.00
WP_010940168.1,Non-enzyme,0.932432234287262,EC number not predicted,N/A,5JSZ_D,0.8977,5JSZ_D,99.93
WP_010940178.1,Non-enzyme,0.9059395790100098,EC:3.1.26,0.9998449,5B7J_A,0.3894,2LWA_A,26.08
WP_150100223.1,Non-enzyme,0.9944077730178833,EC number not predicted,N/A,4S23_A,0.5460,5IA8_A,17.99
WP_010940198.1,Enzyme,0.9996252,EC number not predicted,N/A,4BKW_A,0.4084,5Z2I_B,31.40
WP_014524588.1,Non-enzyme,0.6680715084075928,EC number not predicted,N/A,5DXH_D,0.4575,6H9N_B,89.43
WP_010940206.1,Non-enzyme,0.9999964306091442,EC:2.7.7,0.8756595,6GV8_A,0.5610,1GCM_C,78.14
WP_010940218.1,Non-enzyme,0.9989809989929199,EC:1.6.5,0.99999243,2FJC_B,0.5283,5V2C_Z,10.24
WP_010940220.1,Enzyme,0.81632805,EC number not predicted,N/A,1O13_A,0.8248,2QTD_A,99.86
WP_010940223.1,Enzyme,0.99947774,EC number not predicted,N/A,5IDJ_A,0.8183,6DK7_B,99.74
WP_010940224.1,Enzyme,0.86982846,EC:5.3.2,0.5145922,2E2E_B,0.5931,1NA3_B,86.58
WP_010940233.1,Non-enzyme,0.8330115079879761,EC:1.1.2,0.67287755,7K6B_A,0.3921,6KGX_e3,69.66
WP_164928139.1,Enzyme,0.9987868,EC:2.7.7,0.66981405,2A26_A,0.5609,6QIO_D,45.11
WP_014524594.1,Enzyme,0.9992063,EC number not predicted,N/A,6IWR_E,0.7324,5HEA_B,99.89
WP_014524596.1,Enzyme,0.9998677,EC:1.14.11,0.5015055,3HTX_A,0.5785,6DUB_A,98.81
WP_010940259.1,Enzyme,0.9952601,EC:2.7.1,0.69985414,4NES_A,0.7853,6D9T_A,99.87
WP_014524598.1,Enzyme,0.9076899,EC number not predicted,N/A,5OGL_A,0.6758,5EZM_A,99.62
WP_010940279.1,Non-enzyme,0.8449710607528687,EC:3.6.1,0.98532945,2Y1B_A,0.6608,1VR4_D,99.65
WP_010940302.1,Non-enzyme,0.7987509667873383,EC:1.1.3,0.98494166,6U4B_A,0.6625,3TZT_A,99.17
WP_010940303.1,Enzyme,0.99892867,EC number not predicted,N/A,4QN4_A,0.3982,2MN5_A,12.11
WP_010940332.1,Enzyme,0.77427894,EC number not predicted,N/A,4ATN_A,0.7775,4B17_A,99.61
WP_010940344.1,Enzyme,0.999743,EC number not predicted,N/A,2HW4_A,0.8028,4SGB_I,24.32
WP_011791514.1,Non-enzyme,0.801200807094574,EC number not predicted,N/A,6RWT_A,0.5618,1CF7_B,21.25
WP_010940349.1,Enzyme,0.9999459,EC:3.2.1,0.9999452,3PGU_A,0.8764,3PGU_A,100.00
WP_010940351.1,Enzyme,0.9992932,EC:3.1.1,0.9815313,3P8A_A,0.8174,3P8A_A,99.41
WP_010940357.1,Non-enzyme,0.9996532201766968,EC number not predicted,N/A,7JZZ_K,0.2854,1FI8_D,64.44
WP_011791504.1,Non-enzyme,0.9950269460678101,EC number not predicted,N/A,3JC8_Oi,0.5323,4Q4G_X,35.50
WP_164561964.1,Enzyme,0.6672273,EC:2.3.1,0.99867,1YLE_A,0.5802,5F47_A,98.48
WP_010940415.1,Enzyme,0.9952053,EC number not predicted,N/A,1LNS_A,0.5819,1U2E_A,99.65
WP_010940423.1,Enzyme,0.99999046,EC number not predicted,N/A,3MEM_A,0.6969,3MEM_A,99.62
WP_014524624.1,Enzyme,0.949263,EC:2.4.2,0.96605307,6D04_E,0.3862,3USW_A,9.45
WP_010940431.1,Non-enzyme,0.9958061575889587,EC:2.7.7,0.93396735,1NVP_D,0.6876,1G16_B,45.27
WP_014524625.1,Non-enzyme,0.9996996819972992,EC:4.1.2,0.80157804,6GMA_E,0.4051,4E8B_A,28.84
WP_010940662.1,Non-enzyme,0.9999969567202243,EC number not predicted,N/A,2GS4_A,0.4017,5WUR_B,30.37
WP_011791439.1,Non-enzyme,0.9911029934883118,EC:2.7.7,0.99032277,1VCS_A,0.6205,2ZUS_A,47.60
WP_010940477.1,Enzyme,0.999267,EC number not predicted,N/A,2YB4_A,0.5478,3O0F_A,99.82
WP_010940480.1,Enzyme,0.9995658,EC:5.3.1,0.99999845,1B0Z_A,0.9389,1C7Q_A,100.00
WP_010940483.1,Non-enzyme,0.9995533227920532,EC number not predicted,N/A,5EY0_B,0.5286,3MZY_A,87.61
WP_010940484.1,Non-enzyme,0.9999995789873708,EC:2.7.7,0.9963802,6TUN_A,0.3851,3TEQ_B,26.21
WP_010940508.1,Enzyme,0.9999402,EC number not predicted,N/A,3HSI_B,0.6177,3HSI_A,31.69
WP_010940510.1,Non-enzyme,0.9987976849079132,EC:2.3.2,0.7587744,3E6Z_X,0.3269,6R99_A,15.98
WP_014524635.1,Non-enzyme,0.7699072659015656,EC number not predicted,N/A,2VT1_B,0.8224,2VT1_B,99.71
WP_010940525.1,Enzyme,0.63437706,EC:3.2.2,0.54614675,5B3H_E,0.3524,6IVU_B,12.26
WP_010940526.1,Enzyme,0.9992207,EC number not predicted,N/A,6LRH_A,0.7985,3C2Q_B,100.00
WP_010940531.1,Non-enzyme,0.9593447744846344,EC number not predicted,N/A,2XV9_A,0.3937,3DD7_A,53.57
WP_010940532.1,Enzyme,0.99954885,EC number not predicted,N/A,3ZQB_A,0.5017,4L0N_E,5.59
WP_010940538.1,Non-enzyme,0.9746685326099396,EC:4.1.1,0.5538109,2Z4S_A,0.5388,6C62_C,30.55
WP_010940540.1,Non-enzyme,0.9463842213153839,EC number not predicted,N/A,1NKP_B,0.5050,3T38_B,88.73
WP_011791395.1,Enzyme,0.57583714,EC number not predicted,N/A,1EA0_A,0.9038,1EA0_A,100.00
WP_010940553.1,Enzyme,0.55727553,EC number not predicted,N/A,5J4O_A,0.5404,1KQF_C,26.14
WP_010940557.1,Non-enzyme,0.9985720813274384,EC:1.9.3,0.82488763,1NKP_B,0.3682,1KB9_I,44.40
WP_010940558.1,Non-enzyme,0.9892767369747162,EC number not predicted,N/A,4R2K_A,0.6538,5AHW_E,99.45
WP_014524641.1,Non-enzyme,0.9995771050453186,EC number not predicted,N/A,2N64_A,0.5423,3K1S_E,65.67
WP_014524645.1,Non-enzyme,0.9113706350326538,EC number not predicted,N/A,2KDX_A,0.4438,4V4N_Ag,98.05
WP_010940584.1,Non-enzyme,0.9997595250606537,EC:3.1.26,0.9999992,4GGT_B,0.5026,6WUC_W,17.54
WP_010940586.1,Non-enzyme,0.9997310042381287,EC:2.7.1,0.856805,5KS6_A,0.4780,6ITH_A,76.59
WP_010940589.1,Non-enzyme,0.9998861607091385,EC:3.1.26,0.99981546,3J09_A,0.5691,5ZNE_A,98.63
WP_010940601.1,Enzyme,0.8372134,EC:3.2.1,0.52689517,6T36_A,0.4395,5Z1L_L,71.00
WP_010940657.1,Non-enzyme,0.9998278915882111,EC:3.6.1,0.9924275,6O1Q_A,0.8197,3ONJ_A,94.24
WP_010940671.1,Non-enzyme,0.9994620382785797,EC number not predicted,N/A,4ZBY_A,0.4706,1L9G_A,95.24
WP_010940614.1,Enzyme,0.89298415,EC:4.4.1,0.9998324,7BBD_B,0.4715,3BPQ_A,97.28
WP_010940642.1,Enzyme,0.85492694,EC number not predicted,N/A,4NSO_A,0.6359,4NOO_C,100.00
WP_014524179.1,Enzyme,0.6015331,EC number not predicted,N/A,6TUT_O,0.3942,2DAM_A,56.23
WP_011176581.1,Non-enzyme,0.8287352025508881,EC number not predicted,N/A,6V8I_AF,0.4020,3EET_A,94.89
WP_014524652.1,Non-enzyme,0.99999421750681,EC:2.7.7,0.9959575,2C0S_A,0.5292,3IP4_C,44.11
WP_011176606.1,Non-enzyme,0.9987166523933411,EC number not predicted,N/A,5EJ1_A,0.7592,4I86_B,99.30
WP_011176612.1,Non-enzyme,0.9324508309364319,EC number not predicted,N/A,6DC6_C,0.5146,2YMV_A,100.00
WP_014524657.1,Non-enzyme,0.9995702803134918,EC:3.2.1,0.55230194,5EJ1_A,0.7144,4RT1_B,99.06
WP_011176625.1,Enzyme,0.99960834,EC number not predicted,N/A,3LN7_A,0.5864,3VPC_A,99.55
WP_014524664.1,Enzyme,0.9868017,EC number not predicted,N/A,5FKT_B,0.5548,5FKT_B,100.00
WP_011176646.1,Non-enzyme,0.7734059691429138,EC number not predicted,N/A,5F15_A,0.5853,5F15_A,99.35
WP_150103632.1,Enzyme,0.9999367,EC number not predicted,N/A,6HNJ_A,0.6604,4WZZ_A,99.81
WP_011176670.1,Non-enzyme,0.9993085861206055,EC:5.2.1,0.8142993,1YG2_A,0.5415,6XY1_C,80.62
WP_014524678.1,Non-enzyme,0.9321592748165131,EC:2.7.7,0.8995429,2P9X_D,0.5593,2P9X_A,22.96
WP_014524680.1,Enzyme,0.8821622,EC number not predicted,N/A,6IWW_C,0.4211,5E26_B,23.67
WP_011176733.1,Non-enzyme,0.9999815176270204,EC number not predicted,N/A,6NRC_1,0.5843,1YBX_A,68.57
WP_014524683.1,Non-enzyme,0.9998916310141794,EC number not predicted,N/A,7KHW_e,0.8225,1XOU_A,99.81
WP_011176692.1,Non-enzyme,0.9748320579528809,EC:3.1.11,0.8578875,2UWJ_E,0.8902,2Q1K_C,99.77
WP_014524686.1,Enzyme,0.989228,EC number not predicted,N/A,3A5X_A,0.3848,6PEP_AP,40.27
WP_011176730.1,Enzyme,0.9979831,EC:3.1.3,0.59604293,6UIE_B,0.6100,3WMJ_B,10.75
WP_014524689.1,Non-enzyme,0.9997305572032928,EC number not predicted,N/A,4W8J_A,0.4572,5YRX_A,23.32
WP_150103631.1,Non-enzyme,0.998915046453476,EC number not predicted,N/A,2FTC_I,0.3433,5J8A_AR,15.28
WP_011176726.1,Enzyme,0.67782795,EC number not predicted,N/A,4WBD_A,0.5419,3ZUQ_A,93.72
WP_164928147.1,Non-enzyme,0.9998692274093628,EC:2.7.7,0.95189834,6XYW_AC,0.2635,4J6S_G,13.18
