,DeepEC Number,PDB EC Number,hhblits EC Number
WP_011793178.1,NULL,2.3.1.5,No EC number in PDB file
WP_010937346.1,NULL,No EC number in PDB file,7.1.1.8
WP_010937347.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937351.1,NULL,2.7.7.84,No EC number in PDB file
WP_010937375.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937376.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937378.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937444.1,1.9.3,No EC number in PDB file,No EC number in PDB file
WP_010937447.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937457.1,NULL,3.2.1.11,No EC number in PDB file
WP_010937461.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937464.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_164561858.1,NULL,NULL,"1.6.5.3,1.6.99.3"
WP_010937503.1,NULL,3.4.-.-,No EC number in PDB file
WP_164928112.1,NULL,"2.1.1.37,2.1.1.37",No EC number in PDB file
WP_164928140.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937511.1,NULL,3.6.4.12,No EC number in PDB file
WP_164928113.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937516.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937517.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937518.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_164928114.1,NULL,NULL,NULL
WP_010937532.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937534.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_164928115.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_164928116.1,NULL,2.7.13.3,No EC number in PDB file
WP_164928119.1,NULL,1.14.11.27,No EC number in PDB file
WP_164928120.1,NULL,No EC number in PDB file,2.7.11.25
WP_164928121.1,NULL,No EC number in PDB file,4.1.1.39
WP_010937544.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937545.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937548.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937551.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524200.1,4.2.1,"2.7.7.7,3.1.11.-",No EC number in PDB file
WP_010937554.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937559.1,NULL,NULL,No EC number in PDB file
WP_010937564.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937571.1,NULL,No EC number in PDB file,NULL
WP_010937574.1,2.3.1,1.7.99.4,1.7.99.4
WP_010937575.1,3.5.5,No EC number in PDB file,No EC number in PDB file
WP_010937583.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524207.1,NULL,No EC number in PDB file,2.7.7.6
WP_010937610.1,NULL,2.1.1.43,2.7.11.1
WP_010937613.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937627.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937644.1,NULL,2.7.8.12,5.1.3.14
WP_014524219.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524220.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937679.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937683.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937690.1,NULL,1.9.3.1,No EC number in PDB file
WP_014524228.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937706.1,NULL,2.5.1.60,No EC number in PDB file
WP_010937707.1,2.7.7,No EC number in PDB file,No EC number in PDB file
WP_011792913.1,NULL,2.7.10.2,No EC number in PDB file
WP_010937716.1,NULL,3.6.3.14,3.6.3.14
WP_010937717.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937727.1,NULL,2.7.7.42,No EC number in PDB file
WP_010937746.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524242.1,NULL,No EC number in PDB file,3.4.24.69
WP_010937762.1,NULL,5.1.3.22,No EC number in PDB file
WP_010937793.1,NULL,5.99.1.2,No EC number in PDB file
WP_150103613.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937802.1,NULL,2.7.7.7,2.7.7.7
WP_010937803.1,NULL,No EC number in PDB file,NULL
WP_164561746.1,NULL,2.7.7.6,No EC number in PDB file
WP_010937807.1,NULL,2.7.7.49,No EC number in PDB file
WP_014524246.1,NULL,6.3.2.-,2.7.11.1
WP_010937830.1,2.7.7,2.7.13.3,No EC number in PDB file
WP_010937838.1,NULL,1.7.99.4,1.7.99.4
WP_010937839.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937889.1,NULL,No EC number in PDB file,1.11.2.1
WP_011792814.1,NULL,3.6.3.5,3.6.3.4
WP_010937898.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937906.1,NULL,No EC number in PDB file,NULL
WP_010937917.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937919.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937920.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937937.1,2.8.1,No EC number in PDB file,No EC number in PDB file
WP_010937941.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010937954.1,1.6.5,No EC number in PDB file,No EC number in PDB file
WP_010937959.1,NULL,2.7.1.130,No EC number in PDB file
WP_010937972.1,1.1.1,No EC number in PDB file,No EC number in PDB file
WP_010937991.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938012.1,NULL,6.5.1.1,No EC number in PDB file
WP_010938030.1,2.1.1,2.4.2.30,NULL
WP_010938032.1,NULL,6.3.5.2,No EC number in PDB file
WP_010938042.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011792721.1,4.1.2,No EC number in PDB file,No EC number in PDB file
WP_010938073.1,NULL,No EC number in PDB file,3.1.-.-
WP_010938074.1,NULL,No EC number in PDB file,2.7.7.7
WP_010938088.1,NULL,3.6.3.-,3.6.3.-
WP_010938093.1,NULL,No EC number in PDB file,3.4.22.-
WP_010938106.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938118.1,NULL,No EC number in PDB file,3.6.3.-
WP_010938119.1,NULL,3.1.21.3,No EC number in PDB file
WP_010938122.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524278.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938143.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938151.1,NULL,NULL,No EC number in PDB file
WP_011792671.1,NULL,No EC number in PDB file,NULL
WP_014524282.1,NULL,2.7.7.6,No EC number in PDB file
WP_010940669.1,NULL,1.14.11.4,No EC number in PDB file
WP_011792655.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938181.1,NULL,NULL,No EC number in PDB file
WP_014524284.1,NULL,"2.7.11.22, 2.7.11.23",1.14.13.39
WP_010938206.1,2.1.1,NULL,2.1.1.299
WP_011792639.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_150103627.1,NULL,"3.6.4.13                                                         
SOURCE    MOL_ID: 1",No EC number in PDB file
WP_164561638.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524293.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938236.1,3.1.26,No EC number in PDB file,No EC number in PDB file
WP_010938238.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938240.1,3.4.24,No EC number in PDB file,No EC number in PDB file
WP_010938243.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011792616.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938264.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524297.1,1.11.1,No EC number in PDB file,No EC number in PDB file
WP_010938273.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_164928124.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011792600.1,NULL,No EC number in PDB file,3.6.3.8
WP_010938292.1,NULL,3.6.4.13,No EC number in PDB file
WP_014524301.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938304.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011792587.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938308.1,NULL,2.3.1.82,No EC number in PDB file
WP_010938318.1,2.4.1,No EC number in PDB file,No EC number in PDB file
WP_010938326.1,NULL,No EC number in PDB file,4.4.1.20
WP_010938331.1,NULL,No EC number in PDB file,NULL
WP_010938333.1,2.5.1,No EC number in PDB file,No EC number in PDB file
WP_010938370.1,NULL,2.7.13.3,No EC number in PDB file
WP_010938371.1,NULL,2.4.99.18,No EC number in PDB file
WP_010938372.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938400.1,NULL,NULL,NULL
WP_010938404.1,3.1.1,No EC number in PDB file,No EC number in PDB file
WP_010938405.1,NULL,No EC number in PDB file,NULL
WP_010938407.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938409.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938411.1,NULL,No EC number in PDB file,1.3.99.1
WP_010938412.1,NULL,No EC number in PDB file,3.6.1.30
WP_010938416.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938417.1,NULL,3.4.21.53,No EC number in PDB file
WP_010938420.1,NULL,6.1.1.6,No EC number in PDB file
WP_010938421.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524317.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938423.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938424.1,NULL,No EC number in PDB file,NULL
WP_010938426.1,NULL,No EC number in PDB file,3.4.-.-
WP_010938430.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938432.1,NULL,"2.1.1.37,2.1.1.37",No EC number in PDB file
WP_010938434.1,NULL,3.6.1.31,3.4.24.69
WP_010938436.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938437.1,3.1.21,No EC number in PDB file,2.7.7.6
WP_014524319.1,NULL,2.7.13.3,No EC number in PDB file
WP_010938442.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938446.1,1.11.1,No EC number in PDB file,No EC number in PDB file
WP_164561555.1,NULL,No EC number in PDB file,NULL
WP_010938459.1,NULL,3.1.21.4,No EC number in PDB file
WP_014524322.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524323.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524324.1,2.7.7,No EC number in PDB file,No EC number in PDB file
WP_010938471.1,4.2.1,No EC number in PDB file,No EC number in PDB file
WP_010938472.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938473.1,NULL,2.1.1.13,No EC number in PDB file
WP_014524325.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_150103628.1,2.1.1,5.99.1.2,No EC number in PDB file
WP_010938484.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938515.1,NULL,2.4.1.4,3.2.1.135
WP_010938517.1,NULL,No EC number in PDB file,3.4.21.7
WP_010938518.1,NULL,2.7.4.3,2.7.1.71
WP_010938521.1,NULL,No EC number in PDB file,3.4.19.12
WP_010938531.1,NULL,"3.2.2.-, 4.2.99.18","3.2.2.-, 4.2.99.18"
WP_010938547.1,NULL,No EC number in PDB file,2.3.2.27
WP_011792466.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011792465.1,NULL,NULL,NULL
WP_014524340.1,NULL,No EC number in PDB file,NULL
WP_014524341.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938596.1,NULL,No EC number in PDB file,4.1.3.1
WP_010938633.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011792449.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_164928125.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938650.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938657.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011792423.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938665.1,2.1.1,7.1.2.2,No EC number in PDB file
WP_010938670.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938676.1,NULL,"2.7.11.1,2.7.11.27,2.7.11.31,2.7.11.26",No EC number in PDB file
WP_011792418.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938685.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524348.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938691.1,NULL,No EC number in PDB file,1.97.1.12
WP_014524445.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524444.1,NULL,2.1.1.22,NULL
WP_010938702.1,NULL,2.4.99.18,No EC number in PDB file
WP_010938714.1,NULL,2.7.7.8,No EC number in PDB file
WP_010938727.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938748.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938751.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938753.1,NULL,No EC number in PDB file,1.1.1.49
WP_014524440.1,NULL,2.7.1.-,1.11.1.-
WP_164928126.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938771.1,2.1.1,2.1.1.115,No EC number in PDB file
WP_010938777.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524436.1,3.2.1,No EC number in PDB file,No EC number in PDB file
WP_010938780.1,4.2.1,No EC number in PDB file,No EC number in PDB file
WP_010938782.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938785.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938786.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938791.1,NULL,NULL,No EC number in PDB file
WP_010938798.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938799.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938800.1,NULL,5.99.1.3,No EC number in PDB file
WP_010938802.1,NULL,2.5.1.60,No EC number in PDB file
WP_010938804.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938805.1,NULL,No EC number in PDB file,3.1.21.2
WP_014524431.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_041722649.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524429.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938812.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524426.1,3.6.1,No EC number in PDB file,No EC number in PDB file
WP_010938815.1,NULL,No EC number in PDB file,3.1.11.3
WP_010938817.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938818.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938830.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938833.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938834.1,NULL,No EC number in PDB file,4.2.99.18
WP_014524421.1,NULL,NULL,NULL
WP_010938847.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938850.1,NULL,1.3.1.2,1.4.1.13
WP_010938858.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524412.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938872.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938873.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011792331.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938898.1,NULL,2.4.1.-,No EC number in PDB file
WP_010938911.1,NULL,No EC number in PDB file,2.7.7.6
WP_010938912.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011792318.1,NULL,3.6.1.-,No EC number in PDB file
WP_011792315.1,4.2.2,No EC number in PDB file,No EC number in PDB file
WP_011792312.1,1.6.5,No EC number in PDB file,No EC number in PDB file
WP_010940650.1,2.7.7,No EC number in PDB file,No EC number in PDB file
WP_010938946.1,NULL,1.14.13.25,No EC number in PDB file
WP_010938950.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938964.1,NULL,2.1.1.43,No EC number in PDB file
WP_010938972.1,NULL,3.1.4.35,No EC number in PDB file
WP_010938981.1,NULL,No EC number in PDB file,NULL
WP_010938985.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010938986.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_150103622.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_164928129.1,NULL,No EC number in PDB file,"3.4.21.-                                                         
SOURCE    MOL_ID: 1"
WP_014524401.1,3.1.21,5.6.2.3,3.1.-.-
WP_014524400.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939001.1,NULL,No EC number in PDB file,3.4.24.69
WP_010939002.1,NULL,NULL,NULL
WP_010939003.1,4.1.1,NULL,No EC number in PDB file
WP_010939004.1,NULL,No EC number in PDB file,NULL
WP_010939005.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939006.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939007.1,NULL,No EC number in PDB file,3.4.24.69
WP_010939008.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939009.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939010.1,NULL,No EC number in PDB file,2.1.1.43
WP_010939011.1,NULL,2.3.1.5,2.3.1.57
WP_010939012.1,2.3.1,No EC number in PDB file,No EC number in PDB file
WP_010939013.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939014.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939015.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939016.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524399.1,2.7.11,3.2.2.6,3.6.4.12
WP_010939023.1,NULL,3.1.27.1,3.1.27.1
WP_010939024.1,2.7.7,No EC number in PDB file,No EC number in PDB file
WP_010939025.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_164928130.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_081448125.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939028.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939029.1,NULL,4.3.2.1,2.7.7.6
WP_164561408.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524394.1,NULL,No EC number in PDB file,4.1.1.19
