,DeepEC Number,PDB EC Number,hhblits EC Number
WP_014524392.1,NULL,No EC number in PDB file,2.7.1.-
WP_010939040.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524391.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939042.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939043.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524389.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939044.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939062.1,2.1.1,No EC number in PDB file,No EC number in PDB file
WP_010939082.1,NULL,No EC number in PDB file,2.7.10.1
WP_010940655.1,2.4.1,1.1.1.23,1.1.1.23
WP_150103619.1,NULL,No EC number in PDB file,2.7.7.6
WP_014524383.1,NULL,2.3.1.48,No EC number in PDB file
WP_010939108.1,NULL,1.4.1.13,1.4.1.13
WP_010939113.1,NULL,No EC number in PDB file,NULL
WP_010939117.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939131.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939139.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524380.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939151.1,NULL,3.1.3.5,3.1.3.5
WP_010939152.1,3.1.1,No EC number in PDB file,No EC number in PDB file
WP_010939166.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939173.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939180.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011792157.1,NULL,5.4.99.5,No EC number in PDB file
WP_010939229.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939234.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939241.1,NULL,No EC number in PDB file,2.5.1.-
WP_014524365.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939266.1,2.3.2,No EC number in PDB file,1.18.-.-
WP_010939276.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939277.1,NULL,3.1.30.1,3.4.24.69
WP_164928132.1,NULL,"2.7.7.-, 3.1.-.-",No EC number in PDB file
WP_010939290.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939305.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939313.1,NULL,"3.1.-.-,3.6.4.12",3.1.11.3
WP_010939314.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939319.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939320.1,NULL,1.11.1.10,1.8.4.8
WP_010939323.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939325.1,NULL,No EC number in PDB file,1.7.2.2
WP_014524452.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939329.1,NULL,2.7.7.6,No EC number in PDB file
WP_010939335.1,2.1.1,"3.6.4.13                                                         
SOURCE    MOL_ID: 1",No EC number in PDB file
WP_010940661.1,3.1.22,No EC number in PDB file,No EC number in PDB file
WP_010939349.1,2.4.1,No EC number in PDB file,7.1.1.7
WP_014524456.1,NULL,3.1.-.-,No EC number in PDB file
WP_010940668.1,1.6.5,No EC number in PDB file,No EC number in PDB file
WP_164928135.1,NULL,No EC number in PDB file,3.1.3.-
WP_014524458.1,3.6.1,6.1.1.20,6.1.1.20
WP_041722671.1,NULL,No EC number in PDB file,NULL
WP_010939385.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524461.1,NULL,4.2.1.70,No EC number in PDB file
WP_010939397.1,NULL,NULL,No EC number in PDB file
WP_010939407.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939409.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939412.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939428.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939429.1,2.3.1,No EC number in PDB file,No EC number in PDB file
WP_010939433.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_041722685.1,NULL,No EC number in PDB file,NULL
WP_010939435.1,NULL,No EC number in PDB file,3.1.-.-
WP_010939436.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939437.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939438.1,NULL,No EC number in PDB file,3.1.-.-
WP_014524471.1,NULL,No EC number in PDB file,3.1.4.53
WP_010939440.1,2.7.7,No EC number in PDB file,No EC number in PDB file
WP_010939444.1,NULL,3.6.4.12,No EC number in PDB file
WP_010939449.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939451.1,NULL,6.1.1.14,No EC number in PDB file
WP_010939458.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939461.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939462.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940664.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939467.1,2.3.1,No EC number in PDB file,No EC number in PDB file
WP_014524482.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939469.1,NULL,"2.1.1.37,2.1.1.37",No EC number in PDB file
WP_010939470.1,3.1.26,No EC number in PDB file,No EC number in PDB file
WP_010939473.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939475.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939481.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939487.1,3.1.1,No EC number in PDB file,2.8.1.12
WP_010939495.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939498.1,5.3.3,2.7.11.1,No EC number in PDB file
WP_010939499.1,NULL,2.3.1.12,2.3.1.12
WP_010939507.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524486.1,3.2.1,3.6.1.-,2.3.1.48
WP_010939510.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940656.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939536.1,3.5.1,2.4.1.13,No EC number in PDB file
WP_010939559.1,1.6.5,No EC number in PDB file,1.10.2.2
WP_010940659.1,2.7.7,No EC number in PDB file,No EC number in PDB file
WP_010939597.1,3.1.26,"1.5.99.8, 1.2.1.88",No EC number in PDB file
WP_049775581.1,NULL,5.2.1.8,No EC number in PDB file
WP_164928137.1,NULL,No EC number in PDB file,3.6.4.12
WP_010939608.1,2.4.1,3.5.1.33,No EC number in PDB file
WP_010939618.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939624.1,NULL,No EC number in PDB file,1.10.2.2
WP_010939654.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940660.1,NULL,No EC number in PDB file,2.7.7.6
WP_150103623.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939686.1,NULL,3.1.4.35,No EC number in PDB file
WP_010939692.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011791841.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011791839.1,NULL,No EC number in PDB file,3.6.4.12
WP_014524519.1,NULL,3.4.24.3,No EC number in PDB file
WP_010939718.1,NULL,2.3.2.15,2.3.2.15
WP_011791831.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939734.1,6.3.2,No EC number in PDB file,No EC number in PDB file
WP_010939744.1,NULL,No EC number in PDB file,4.2.1.70
WP_010939755.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939781.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939792.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939819.1,NULL,3.6.-.-,3.6.1.17
WP_010939826.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524530.1,NULL,4.2.1.59,4.2.1.59
WP_010939843.1,NULL,No EC number in PDB file,1.10.3.9
WP_010939849.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939862.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524532.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_164562126.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939865.1,2.7.7,2.3.1.57,No EC number in PDB file
WP_010939868.1,NULL,NULL,No EC number in PDB file
WP_010939869.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939870.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940670.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524534.1,NULL,No EC number in PDB file,3.4.24.69
WP_010939872.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939873.1,6.1.1,No EC number in PDB file,No EC number in PDB file
WP_011791744.1,NULL,3.6.4.12,2.1.1.43
WP_010939875.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939876.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524535.1,NULL,2.3.1.5,2.3.1.57
WP_010939880.1,1.14.13,No EC number in PDB file,No EC number in PDB file
WP_014524537.1,NULL,3.1.1.47,No EC number in PDB file
WP_010939890.1,3.5.2,No EC number in PDB file,No EC number in PDB file
WP_010939892.1,NULL,NULL,NULL
WP_010939895.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939896.1,NULL,3.1.27.-,No EC number in PDB file
WP_010939898.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011791730.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939900.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939901.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939903.1,NULL,2.3.2.27,No EC number in PDB file
WP_010939907.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939909.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939911.1,NULL,6.1.1.7,No EC number in PDB file
WP_014524543.1,3.2.1,2.7.1.153,No EC number in PDB file
WP_010939921.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939932.1,5.3.1,7.6.2.1,3.8.1.2
WP_010939945.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939950.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524550.1,NULL,NULL,No EC number in PDB file
WP_014524554.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939961.1,NULL,No EC number in PDB file,3.4.24.69
WP_010939962.1,2.7.7,No EC number in PDB file,4.1.1.39
WP_010939963.1,NULL,"2.1.1.37,2.1.1.37",No EC number in PDB file
WP_010939966.1,NULL,2.7.11.20,2.7.11.20
WP_010939969.1,NULL,No EC number in PDB file,3.4.-.-
WP_014524556.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939971.1,NULL,No EC number in PDB file,NULL
WP_010939972.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940676.1,2.5.1,No EC number in PDB file,No EC number in PDB file
WP_010939980.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939985.1,NULL,2.7.7.8,No EC number in PDB file
WP_010939987.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939988.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939990.1,NULL,No EC number in PDB file,NULL
WP_010939993.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010939994.1,NULL,No EC number in PDB file,NULL
WP_010940672.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940012.1,2.1.1,No EC number in PDB file,No EC number in PDB file
WP_010940013.1,2.4.1,No EC number in PDB file,No EC number in PDB file
WP_011791684.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940027.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940032.1,NULL,No EC number in PDB file,1.-.-.-
WP_010940044.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524569.1,NULL,No EC number in PDB file,4.3.1.4
WP_010940055.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524572.1,NULL,No EC number in PDB file,1.10.99.1
WP_010940069.1,2.4.2,No EC number in PDB file,No EC number in PDB file
WP_010940095.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940096.1,NULL,2.7.7.48,No EC number in PDB file
WP_014524576.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940097.1,NULL,No EC number in PDB file,3.1.-.-
WP_010940099.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940100.1,NULL,No EC number in PDB file,7.1.1.2
WP_010940103.1,3.1.21,No EC number in PDB file,No EC number in PDB file
WP_010940105.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940106.1,3.2.2,No EC number in PDB file,2.7.13.3
WP_010940110.1,NULL,3.1.21.2,5.3.1.-
WP_010940113.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524579.1,NULL,NULL,NULL
WP_010940125.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940128.1,2.1.1,No EC number in PDB file,No EC number in PDB file
WP_010940130.1,NULL,3.6.4.12,No EC number in PDB file
WP_010940133.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940134.1,NULL,"2.1.1.37,2.1.1.37",No EC number in PDB file
WP_010940137.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524585.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940168.1,NULL,3.6.3.-,3.6.3.-
WP_010940178.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_150100223.1,NULL,1.17.7.1,No EC number in PDB file
WP_010940198.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524588.1,NULL,"2.7.1.153,2.7.11.1",No EC number in PDB file
WP_010940206.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940218.1,NULL,No EC number in PDB file,1.10.3.9
WP_010940220.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940223.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940224.1,5.3.2,No EC number in PDB file,No EC number in PDB file
WP_010940233.1,NULL,No EC number in PDB file,NULL
WP_164928139.1,2.7.7,No EC number in PDB file,No EC number in PDB file
WP_014524594.1,NULL,2.4.1.-,No EC number in PDB file
WP_014524596.1,1.14.11,No EC number in PDB file,2.1.1.299
WP_010940259.1,2.7.1,5.1.3.14,2.4.1.57
WP_014524598.1,NULL,2.4.99.19,2.4.2.43
WP_010940279.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940302.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940303.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940332.1,NULL,2.1.1.186,2.1.1.186
WP_010940344.1,NULL,3.1.3.-,No EC number in PDB file
WP_011791514.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940349.1,3.2.1,No EC number in PDB file,No EC number in PDB file
WP_010940351.1,3.1.1,No EC number in PDB file,No EC number in PDB file
WP_010940357.1,NULL,No EC number in PDB file,3.4.21.-
WP_011791504.1,NULL,NULL,3.4.-.-
WP_164561964.1,2.3.1,2.3.1.109,No EC number in PDB file
WP_010940415.1,NULL,3.4.14.11,3.7.1.-
WP_010940423.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524624.1,2.4.2,No EC number in PDB file,No EC number in PDB file
WP_010940431.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524625.1,NULL,No EC number in PDB file,2.1.1.193
WP_010940662.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011791439.1,NULL,No EC number in PDB file,2.4.1.211
WP_010940477.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940480.1,5.3.1,5.3.1.9,5.3.1.9
WP_010940483.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940484.1,NULL,3.6.4.12,No EC number in PDB file
WP_010940508.1,NULL,2.7.8.8,2.7.8.8
WP_010940510.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524635.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940525.1,3.2.2,No EC number in PDB file,No EC number in PDB file
WP_010940526.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940531.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940532.1,NULL,No EC number in PDB file,2.7.11.1
WP_010940538.1,NULL,No EC number in PDB file,3.5.1.84
WP_010940540.1,NULL,No EC number in PDB file,1.-.-.-
WP_011791395.1,NULL,1.4.1.13,1.4.1.13
WP_010940553.1,NULL,No EC number in PDB file,1.2.1.2
WP_010940557.1,NULL,No EC number in PDB file,1.10.2.2
WP_010940558.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524641.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524645.1,NULL,No EC number in PDB file,NULL
WP_010940584.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940586.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940589.1,NULL,3.6.3.-,No EC number in PDB file
WP_010940601.1,3.2.1,3.1.3.48,No EC number in PDB file
WP_010940657.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_010940671.1,NULL,3.2.2.27,No EC number in PDB file
WP_010940614.1,4.4.1,2.3.2.27,3.1.-.-
WP_010940642.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524179.1,NULL,2.7.7.6,No EC number in PDB file
WP_011176581.1,NULL,NULL,No EC number in PDB file
WP_014524652.1,NULL,No EC number in PDB file,6.3.5.-
WP_011176606.1,NULL,2.4.1.12,2.4.1.12
WP_011176612.1,NULL,6.2.1.45,No EC number in PDB file
WP_014524657.1,NULL,2.4.1.12,No EC number in PDB file
WP_011176625.1,NULL,"6.3.2.2, 6.3.2.3",3.5.1.16
WP_014524664.1,NULL,"3.2.1.-, 3.2.1.-, 3.2.1.151","3.2.1.-, 3.2.1.-, 3.2.1.151"
WP_011176646.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_150103632.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011176670.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524678.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524680.1,NULL,7.2.4.2,2.7.1.33
WP_011176733.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524683.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_011176692.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_014524686.1,NULL,No EC number in PDB file,NULL
WP_011176730.1,3.1.3,No EC number in PDB file,No EC number in PDB file
WP_014524689.1,NULL,No EC number in PDB file,No EC number in PDB file
WP_150103631.1,NULL,No EC number in PDB file,NULL
WP_011176726.1,NULL,No EC number in PDB file,3.4.24.69
WP_164928147.1,NULL,NULL,1.14.16.2
